"","diff","lwr","upr","p adj"
"DT:3:120-8K:2:10",-17.6666666666667,-27.4025848116808,-7.93074852165255,5.84650213575344e-07
"MM:3:120-8K:2:10",3.33333333333334,-6.40258481168077,13.0692514783475,0.99991725049877
"8K:2:180-8K:2:10",-1,-10.7359181450141,8.73591814501411,1
"DT:2:180-8K:2:10",-14.3333333333333,-24.0692514783474,-4.59741518831922,0.000100944192927943
"MM:2:180-8K:2:10",9.00000000000001,-0.735918145014104,18.7359181450141,0.109278550701606
"8K:3:180-8K:2:10",-3.33333333333334,-13.0692514783474,6.40258481168078,0.99991725049877
"DT:3:180-8K:2:10",-15.3333333333333,-25.0692514783474,-5.59741518831922,2.21328092991913e-05
"MM:3:180-8K:2:10",2.66666666666666,-7.06925147834745,12.4025848116808,0.999999082024721
"MM:2:10-DT:2:10",6.66666666666666,-3.06925147834745,16.4025848116808,0.63143519402112
"8K:3:10-DT:2:10",4.66666666666666,-5.06925147834745,14.4025848116808,0.98414991451388
"DT:3:10-DT:2:10",-1.33333333333334,-11.0692514783474,8.40258481168078,1
"MM:3:10-DT:2:10",7.33333333333332,-2.40258481168079,17.0692514783474,0.436931706513445
"8K:2:30-DT:2:10",7.33333333333333,-2.40258481168078,17.0692514783474,0.436931706513441
"DT:2:30-DT:2:10",2.33333333333333,-7.40258481168079,12.0692514783474,0.999999954041355
"MM:2:30-DT:2:10",4,-5.73591814501411,13.7359181450141,0.998155217962628
"8K:3:30-DT:2:10",5.66666666666665,-4.06925147834746,15.4025848116808,0.879078857837022
"DT:3:30-DT:2:10",-8.33333333333334,-18.0692514783474,1.40258481168078,0.204325499145708
"MM:3:30-DT:2:10",-1,-10.7359181450141,8.73591814501411,1
"8K:2:60-DT:2:10",3.66666666666666,-6.06925147834745,13.4025848116808,0.999549716808394
"DT:2:60-DT:2:10",-6.33333333333334,-16.0692514783475,3.40258481168077,0.725870874734296
"MM:2:60-DT:2:10",1.66666666666666,-8.06925147834745,11.4025848116808,0.999999999988407
"8K:3:60-DT:2:10",3,-6.73591814501411,12.7359181450141,0.99998922583416
"DT:3:60-DT:2:10",-12,-21.7359181450141,-2.26408185498589,0.0029115725675315
"MM:3:60-DT:2:10",-1,-10.7359181450141,8.73591814501411,1
"8K:2:120-DT:2:10",7,-2.73591814501411,16.7359181450141,0.533052957130189
"DT:2:120-DT:2:10",-1.00000000000001,-10.7359181450141,8.7359181450141,1
"MM:2:120-DT:2:10",13,3.26408185498589,22.7359181450141,0.000716271073348818
"8K:3:120-DT:2:10",3.33333333333333,-6.40258481168078,13.0692514783474,0.99991725049877
"DT:3:120-DT:2:10",-12,-21.7359181450141,-2.26408185498589,0.0029115725675315
"MM:3:120-DT:2:10",9,-0.735918145014107,18.7359181450141,0.109278550701606
"8K:2:180-DT:2:10",4.66666666666666,-5.06925147834745,14.4025848116808,0.98414991451388
"DT:2:180-DT:2:10",-8.66666666666667,-18.4025848116808,1.06925147834744,0.151036274970027
"MM:2:180-DT:2:10",14.6666666666667,4.93074852165256,24.4025848116808,6.10994896274031e-05
"8K:3:180-DT:2:10",2.33333333333333,-7.40258481168079,12.0692514783474,0.999999954041355
"DT:3:180-DT:2:10",-9.66666666666667,-19.4025848116808,0.0692514783474358,0.0540127680258461
"MM:3:180-DT:2:10",8.33333333333333,-1.40258481168079,18.0692514783474,0.20432549914571
"8K:3:10-MM:2:10",-2,-11.7359181450141,7.73591814501411,0.99999999883946
"DT:3:10-MM:2:10",-8,-17.7359181450141,1.73591814501411,0.270070851172478
"MM:3:10-MM:2:10",0.666666666666657,-9.06925147834745,10.4025848116808,1
"8K:2:30-MM:2:10",0.666666666666671,-9.06925147834744,10.4025848116808,1
"DT:2:30-MM:2:10",-4.33333333333334,-14.0692514783474,5.40258481168078,0.994030998927605
"MM:2:30-MM:2:10",-2.66666666666666,-12.4025848116808,7.06925147834745,0.999999082024721
"8K:3:30-MM:2:10",-1.00000000000001,-10.7359181450141,8.7359181450141,1
"DT:3:30-MM:2:10",-15,-24.7359181450141,-5.26408185498589,3.68378780346568e-05
"MM:3:30-MM:2:10",-7.66666666666666,-17.4025848116808,2.06925147834745,0.348144787772413
"8K:2:60-MM:2:10",-3,-12.7359181450141,6.73591814501411,0.99998922583416
"DT:2:60-MM:2:10",-13,-22.7359181450141,-3.26408185498589,0.000716271073348818
"MM:2:60-MM:2:10",-5,-14.7359181450141,4.73591814501411,0.96435838550427
