"","diff","lwr","upr","p adj"
"MM:2:120-DT:2:10",-0.333333333333333,-7.26749402462808,6.60082735796141,1
"8K:3:120-DT:2:10",4.66666666666667,-2.26749402462808,11.6008273579614,0.664626050497686
"DT:3:120-DT:2:10",1.66666666666667,-5.26749402462808,8.60082735796141,0.99999995086476
"MM:3:120-DT:2:10",-0.666666666666668,-7.60082735796141,6.26749402462808,1
"8K:2:180-DT:2:10",3.33333333333333,-3.60082735796141,10.2674940246281,0.983571046078375
"DT:2:180-DT:2:10",1.33333333333333,-5.60082735796141,8.26749402462808,0.999999999774617
"MM:2:180-DT:2:10",-0.333333333333333,-7.26749402462808,6.60082735796141,1
"8K:3:180-DT:2:10",3.66666666666667,-3.26749402462808,10.6008273579614,0.951219025100146
"DT:3:180-DT:2:10",1.33333333333333,-5.60082735796141,8.26749402462808,0.999999999774617
"MM:3:180-DT:2:10",-0.666666666666666,-7.60082735796141,6.26749402462808,1
"8K:3:10-MM:2:10",4.33333333333333,-2.60082735796141,11.2674940246281,0.790080196131289
"DT:3:10-MM:2:10",1.66666666666666,-5.26749402462808,8.60082735796141,0.99999995086476
"MM:3:10-MM:2:10",0.333333333333333,-6.60082735796141,7.26749402462808,1
"8K:2:30-MM:2:10",1.33333333333333,-5.60082735796141,8.26749402462808,0.999999999774617
"DT:2:30-MM:2:10",0.999999999999999,-5.93416069129475,7.93416069129474,1
"MM:2:30-MM:2:10",0.666666666666666,-6.26749402462808,7.60082735796141,1
"8K:3:30-MM:2:10",4,-2.93416069129475,10.9341606912947,0.888000720925872
"DT:3:30-MM:2:10",1.66666666666666,-5.26749402462808,8.60082735796141,0.99999995086476
"MM:3:30-MM:2:10",1.66666666666667,-5.26749402462808,8.60082735796141,0.99999995086476
"8K:2:60-MM:2:10",2.33333333333333,-4.60082735796141,9.26749402462808,0.999940120826067
"DT:2:60-MM:2:10",1.66666666666667,-5.26749402462808,8.60082735796141,0.99999995086476
"MM:2:60-MM:2:10",1.33333333333333,-5.60082735796141,8.26749402462808,0.999999999774617
"8K:3:60-MM:2:10",6.33333333333333,-0.600827357961417,13.2674940246281,0.121592082275375
"DT:3:60-MM:2:10",2.33333333333333,-4.60082735796141,9.26749402462808,0.999940120826067
"MM:3:60-MM:2:10",0.999999999999997,-5.93416069129475,7.93416069129474,1
"8K:2:120-MM:2:10",5.33333333333333,-1.60082735796141,12.2674940246281,0.394501683685376
"DT:2:120-MM:2:10",2,-4.93416069129475,8.93416069129474,0.999997234341374
"MM:2:120-MM:2:10",0.333333333333332,-6.60082735796141,7.26749402462808,1
"8K:3:120-MM:2:10",5.33333333333333,-1.60082735796141,12.2674940246281,0.394501683685377
"DT:3:120-MM:2:10",2.33333333333333,-4.60082735796141,9.26749402462808,0.999940120826067
"MM:3:120-MM:2:10",-2.99760216648792e-15,-6.93416069129475,6.93416069129474,1
"8K:2:180-MM:2:10",4,-2.93416069129475,10.9341606912947,0.888000720925872
"DT:2:180-MM:2:10",2,-4.93416069129475,8.93416069129474,0.999997234341374
"MM:2:180-MM:2:10",0.333333333333332,-6.60082735796141,7.26749402462808,1
"8K:3:180-MM:2:10",4.33333333333333,-2.60082735796141,11.2674940246281,0.790080196131288
"DT:3:180-MM:2:10",2,-4.93416069129475,8.93416069129474,0.999997234341374
"MM:3:180-MM:2:10",-1.0547118733939e-15,-6.93416069129475,6.93416069129474,1
"DT:3:10-8K:3:10",-2.66666666666667,-9.60082735796141,4.26749402462808,0.999360288126968
"MM:3:10-8K:3:10",-4,-10.9341606912947,2.93416069129475,0.888000720925872
"8K:2:30-8K:3:10",-3,-9.93416069129474,3.93416069129475,0.996007498119787
"DT:2:30-8K:3:10",-3.33333333333333,-10.2674940246281,3.60082735796141,0.983571046078375
"MM:2:30-8K:3:10",-3.66666666666666,-10.6008273579614,3.26749402462808,0.951219025100146
"8K:3:30-8K:3:10",-0.333333333333332,-7.26749402462808,6.60082735796141,1
"DT:3:30-8K:3:10",-2.66666666666667,-9.60082735796141,4.26749402462808,0.999360288126968
"MM:3:30-8K:3:10",-2.66666666666667,-9.60082735796141,4.26749402462808,0.999360288126968
"8K:2:60-8K:3:10",-2,-8.93416069129475,4.93416069129475,0.999997234341374
"DT:2:60-8K:3:10",-2.66666666666666,-9.60082735796141,4.26749402462808,0.999360288126968
"MM:2:60-8K:3:10",-3,-9.93416069129474,3.93416069129475,0.996007498119787
