"","diff","lwr","upr","p adj"
"8K:5:N-DT:5:C",3.66666666666667,-2.23409299029753,9.56742632363087,0.84135402786465
"DT:5:N-DT:5:C",2.44249065417534e-15,-5.9007596569642,5.9007596569642,1
"MM:5:N-DT:5:C",4.44089209850063e-16,-5.9007596569642,5.9007596569642,1
"8K:2:V-DT:5:C",-0.333333333333333,-6.23409299029753,5.56742632363087,1
"DT:2:V-DT:5:C",-0.666666666666665,-6.56742632363086,5.23409299029754,1
"MM:2:V-DT:5:C",-1,-6.9007596569642,4.9007596569642,1
"8K:3:V-DT:5:C",2.66666666666667,-3.23409299029753,8.56742632363087,0.99684063537975
"DT:3:V-DT:5:C",-0.333333333333332,-6.23409299029753,5.56742632363087,1
"MM:3:V-DT:5:C",-1.11022302462516e-15,-5.9007596569642,5.9007596569642,1
"8K:4:V-DT:5:C",-0.333333333333334,-6.23409299029754,5.56742632363087,1
"DT:4:V-DT:5:C",-0.666666666666665,-6.56742632363087,5.23409299029754,1
"MM:4:V-DT:5:C",-1,-6.9007596569642,4.9007596569642,1
"8K:5:V-DT:5:C",3.66666666666667,-2.23409299029753,9.56742632363087,0.84135402786465
"DT:5:V-DT:5:C",-0.333333333333331,-6.23409299029753,5.56742632363087,1
"MM:5:V-DT:5:C",-3.10862446895044e-15,-5.9007596569642,5.9007596569642,1
"8K:2:N-MM:5:C",4,-1.9007596569642,9.9007596569642,0.698234912572792
"DT:2:N-MM:5:C",0.666666666666671,-5.23409299029753,6.56742632363087,1
"MM:2:N-MM:5:C",0.333333333333334,-5.56742632363087,6.23409299029754,1
"8K:3:N-MM:5:C",3.00000000000001,-2.90075965696419,8.90075965696421,0.982031050636373
"DT:3:N-MM:5:C",4.66293670342566e-15,-5.9007596569642,5.9007596569642,1
"MM:3:N-MM:5:C",-6.66133814775094e-16,-5.9007596569642,5.9007596569642,1
"8K:4:N-MM:5:C",2.33333333333333,-3.56742632363087,8.23409299029754,0.999703285552918
"DT:4:N-MM:5:C",0.666666666666672,-5.23409299029753,6.56742632363087,1
"MM:4:N-MM:5:C",0.333333333333335,-5.56742632363086,6.23409299029754,1
"8K:5:N-MM:5:C",4,-1.9007596569642,9.9007596569642,0.698234912572792
"DT:5:N-MM:5:C",0.33333333333334,-5.56742632363086,6.23409299029754,1
"MM:5:N-MM:5:C",0.333333333333337,-5.56742632363086,6.23409299029754,1
"8K:2:V-MM:5:C",3.5527136788005e-15,-5.9007596569642,5.9007596569642,1
"DT:2:V-MM:5:C",-0.333333333333327,-6.23409299029753,5.56742632363087,1
"MM:2:V-MM:5:C",-0.666666666666666,-6.56742632363087,5.23409299029753,1
"8K:3:V-MM:5:C",3.00000000000001,-2.90075965696419,8.90075965696421,0.982031050636373
"DT:3:V-MM:5:C",4.88498130835069e-15,-5.9007596569642,5.9007596569642,1
"MM:3:V-MM:5:C",0.333333333333336,-5.56742632363086,6.23409299029754,1
"8K:4:V-MM:5:C",2.66453525910038e-15,-5.9007596569642,5.9007596569642,1
"DT:4:V-MM:5:C",-0.333333333333328,-6.23409299029753,5.56742632363087,1
"MM:4:V-MM:5:C",-0.666666666666666,-6.56742632363087,5.23409299029753,1
"8K:5:V-MM:5:C",4.00000000000001,-1.9007596569642,9.9007596569642,0.69823491257279
"DT:5:V-MM:5:C",6.43929354282591e-15,-5.90075965696419,5.90075965696421,1
"MM:5:V-MM:5:C",0.333333333333334,-5.56742632363087,6.23409299029753,1
"DT:2:N-8K:2:N",-3.33333333333333,-9.23409299029753,2.56742632363087,0.936210225178314
"MM:2:N-8K:2:N",-3.66666666666667,-9.56742632363087,2.23409299029753,0.84135402786465
"8K:3:N-8K:2:N",-0.999999999999996,-6.9007596569642,4.9007596569642,1
"DT:3:N-8K:2:N",-4,-9.9007596569642,1.9007596569642,0.698234912572794
"MM:3:N-8K:2:N",-4,-9.9007596569642,1.9007596569642,0.698234912572792
"8K:4:N-8K:2:N",-1.66666666666667,-7.56742632363087,4.23409299029753,0.999999848980815
"DT:4:N-8K:2:N",-3.33333333333333,-9.23409299029753,2.56742632363087,0.936210225178314
"MM:4:N-8K:2:N",-3.66666666666667,-9.56742632363087,2.23409299029753,0.84135402786465
"8K:5:N-8K:2:N",1.77635683940025e-15,-5.9007596569642,5.9007596569642,1
"DT:5:N-8K:2:N",-3.66666666666666,-9.56742632363086,2.23409299029754,0.841354027864652
"MM:5:N-8K:2:N",-3.66666666666666,-9.56742632363087,2.23409299029754,0.841354027864651
"8K:2:V-8K:2:N",-4,-9.9007596569642,1.9007596569642,0.698234912572793
"DT:2:V-8K:2:N",-4.33333333333333,-10.2340929902975,1.56742632363087,0.53013315186823
"MM:2:V-8K:2:N",-4.66666666666667,-10.5674263236309,1.23409299029753,0.368382188516108
"8K:3:V-8K:2:N",-0.999999999999996,-6.9007596569642,4.9007596569642,1
"DT:3:V-8K:2:N",-4,-9.9007596569642,1.9007596569642,0.698234912572794
"MM:3:V-8K:2:N",-3.66666666666667,-9.56742632363087,2.23409299029753,0.84135402786465
"8K:4:V-8K:2:N",-4,-9.9007596569642,1.9007596569642,0.698234912572793
"DT:4:V-8K:2:N",-4.33333333333333,-10.2340929902975,1.56742632363087,0.53013315186823
"MM:4:V-8K:2:N",-4.66666666666667,-10.5674263236309,1.23409299029753,0.368382188516108
"8K:5:V-8K:2:N",2.66453525910038e-15,-5.9007596569642,5.9007596569642,1
"DT:5:V-8K:2:N",-4,-9.9007596569642,1.9007596569642,0.698234912572795
"MM:5:V-8K:2:N",-3.66666666666667,-9.56742632363087,2.23409299029753,0.84135402786465
"MM:2:N-DT:2:N",-0.333333333333337,-6.23409299029754,5.56742632363086,1
"8K:3:N-DT:2:N",2.33333333333333,-3.56742632363087,8.23409299029754,0.999703285552918
"DT:3:N-DT:2:N",-0.666666666666667,-6.56742632363087,5.23409299029753,1
"MM:3:N-DT:2:N",-0.666666666666672,-6.56742632363087,5.23409299029753,1
"8K:4:N-DT:2:N",1.66666666666666,-4.23409299029754,7.56742632363086,0.999999848980815
"DT:4:N-DT:2:N",4.44089209850063e-16,-5.9007596569642,5.9007596569642,1
"MM:4:N-DT:2:N",-0.333333333333336,-6.23409299029754,5.56742632363086,1
"8K:5:N-DT:2:N",3.33333333333333,-2.56742632363087,9.23409299029753,0.936210225178314
"DT:5:N-DT:2:N",-0.333333333333332,-6.23409299029753,5.56742632363087,1
"MM:5:N-DT:2:N",-0.333333333333334,-6.23409299029753,5.56742632363087,1
"8K:2:V-DT:2:N",-0.666666666666668,-6.56742632363087,5.23409299029753,1
"DT:2:V-DT:2:N",-0.999999999999999,-6.9007596569642,4.9007596569642,1
"MM:2:V-DT:2:N",-1.33333333333334,-7.23409299029754,4.56742632363086,0.999999999640528
"8K:3:V-DT:2:N",2.33333333333333,-3.56742632363087,8.23409299029754,0.999703285552918
"DT:3:V-DT:2:N",-0.666666666666667,-6.56742632363087,5.23409299029753,1
"MM:3:V-DT:2:N",-0.333333333333335,-6.23409299029754,5.56742632363086,1
"8K:4:V-DT:2:N",-0.666666666666669,-6.56742632363087,5.23409299029753,1
"DT:4:V-DT:2:N",-1,-6.9007596569642,4.9007596569642,1
"MM:4:V-DT:2:N",-1.33333333333334,-7.23409299029754,4.56742632363086,0.999999999640528
"8K:5:V-DT:2:N",3.33333333333333,-2.56742632363087,9.23409299029753,0.936210225178314
"DT:5:V-DT:2:N",-0.666666666666665,-6.56742632363087,5.23409299029754,1
"MM:5:V-DT:2:N",-0.333333333333337,-6.23409299029754,5.56742632363086,1
"8K:3:N-MM:2:N",2.66666666666667,-3.23409299029753,8.56742632363087,0.99684063537975
"DT:3:N-MM:2:N",-0.33333333333333,-6.23409299029753,5.56742632363087,1
"MM:3:N-MM:2:N",-0.333333333333335,-6.23409299029754,5.56742632363087,1
"8K:4:N-MM:2:N",2,-3.9007596569642,7.9007596569642,0.999988024132877
"DT:4:N-MM:2:N",0.333333333333337,-5.56742632363086,6.23409299029754,1
"MM:4:N-MM:2:N",1.11022302462516e-15,-5.9007596569642,5.9007596569642,1
"8K:5:N-MM:2:N",3.66666666666667,-2.23409299029753,9.56742632363087,0.841354027864649
"DT:5:N-MM:2:N",5.10702591327572e-15,-5.9007596569642,5.9007596569642,1
"MM:5:N-MM:2:N",3.10862446895044e-15,-5.9007596569642,5.9007596569642,1
"8K:2:V-MM:2:N",-0.333333333333331,-6.23409299029753,5.56742632363087,1
"DT:2:V-MM:2:N",-0.666666666666662,-6.56742632363086,5.23409299029754,1
"MM:2:V-MM:2:N",-1,-6.9007596569642,4.9007596569642,1
"8K:3:V-MM:2:N",2.66666666666667,-3.23409299029753,8.56742632363087,0.99684063537975
"DT:3:V-MM:2:N",-0.33333333333333,-6.23409299029753,5.56742632363087,1
"MM:3:V-MM:2:N",1.55431223447522e-15,-5.9007596569642,5.9007596569642,1
"8K:4:V-MM:2:N",-0.333333333333332,-6.23409299029753,5.56742632363087,1
"DT:4:V-MM:2:N",-0.666666666666663,-6.56742632363086,5.23409299029754,1
"MM:4:V-MM:2:N",-1,-6.9007596569642,4.9007596569642,1
"8K:5:V-MM:2:N",3.66666666666667,-2.23409299029753,9.56742632363087,0.841354027864649
"DT:5:V-MM:2:N",-0.333333333333328,-6.23409299029753,5.56742632363087,1
"MM:5:V-MM:2:N",-4.44089209850063e-16,-5.9007596569642,5.9007596569642,1
"DT:3:N-8K:3:N",-3,-8.9007596569642,2.9007596569642,0.982031050636373
"MM:3:N-8K:3:N",-3.00000000000001,-8.90075965696421,2.90075965696419,0.982031050636373
"8K:4:N-8K:3:N",-0.666666666666671,-6.56742632363087,5.23409299029753,1
"DT:4:N-8K:3:N",-2.33333333333333,-8.23409299029753,3.56742632363087,0.999703285552918
"MM:4:N-8K:3:N",-2.66666666666667,-8.56742632363087,3.23409299029753,0.99684063537975
"8K:5:N-8K:3:N",0.999999999999998,-4.9007596569642,6.9007596569642,1
"DT:5:N-8K:3:N",-2.66666666666667,-8.56742632363087,3.23409299029753,0.99684063537975
"MM:5:N-8K:3:N",-2.66666666666667,-8.56742632363087,3.23409299029753,0.99684063537975
"8K:2:V-8K:3:N",-3,-8.9007596569642,2.9007596569642,0.982031050636373
"DT:2:V-8K:3:N",-3.33333333333333,-9.23409299029753,2.56742632363087,0.936210225178314
"MM:2:V-8K:3:N",-3.66666666666667,-9.56742632363087,2.23409299029753,0.841354027864648
"8K:3:V-8K:3:N",0,-5.9007596569642,5.9007596569642,1
"DT:3:V-8K:3:N",-3,-8.9007596569642,2.9007596569642,0.982031050636373
"MM:3:V-8K:3:N",-2.66666666666667,-8.56742632363087,3.23409299029753,0.99684063537975
"8K:4:V-8K:3:N",-3,-8.9007596569642,2.9007596569642,0.982031050636373
"DT:4:V-8K:3:N",-3.33333333333333,-9.23409299029753,2.56742632363087,0.936210225178314
"MM:4:V-8K:3:N",-3.66666666666667,-9.56742632363087,2.23409299029753,0.841354027864648
"8K:5:V-8K:3:N",0.999999999999999,-4.9007596569642,6.9007596569642,1
"DT:5:V-8K:3:N",-3,-8.9007596569642,2.9007596569642,0.982031050636373
"MM:5:V-8K:3:N",-2.66666666666667,-8.56742632363087,3.23409299029753,0.99684063537975
"MM:3:N-DT:3:N",-5.32907051820075e-15,-5.9007596569642,5.9007596569642,1
"8K:4:N-DT:3:N",2.33333333333333,-3.56742632363087,8.23409299029753,0.999703285552918
"DT:4:N-DT:3:N",0.666666666666667,-5.23409299029753,6.56742632363087,1
"MM:4:N-DT:3:N",0.333333333333331,-5.56742632363087,6.23409299029753,1
"8K:5:N-DT:3:N",4,-1.9007596569642,9.9007596569642,0.698234912572793
"DT:5:N-DT:3:N",0.333333333333335,-5.56742632363087,6.23409299029754,1
"MM:5:N-DT:3:N",0.333333333333333,-5.56742632363087,6.23409299029753,1
"8K:2:V-DT:3:N",-1.11022302462516e-15,-5.9007596569642,5.9007596569642,1
"DT:2:V-DT:3:N",-0.333333333333332,-6.23409299029753,5.56742632363087,1
"MM:2:V-DT:3:N",-0.666666666666671,-6.56742632363087,5.23409299029753,1
"8K:3:V-DT:3:N",3,-2.9007596569642,8.9007596569642,0.982031050636373
"DT:3:V-DT:3:N",2.22044604925031e-16,-5.9007596569642,5.9007596569642,1
"MM:3:V-DT:3:N",0.333333333333331,-5.56742632363087,6.23409299029753,1
"8K:4:V-DT:3:N",-1.99840144432528e-15,-5.9007596569642,5.9007596569642,1
"DT:4:V-DT:3:N",-0.333333333333333,-6.23409299029753,5.56742632363087,1
"MM:4:V-DT:3:N",-0.66666666666667,-6.56742632363087,5.23409299029753,1
"8K:5:V-DT:3:N",4,-1.9007596569642,9.9007596569642,0.698234912572793
"DT:5:V-DT:3:N",1.77635683940025e-15,-5.9007596569642,5.9007596569642,1
"MM:5:V-DT:3:N",0.333333333333329,-5.56742632363087,6.23409299029753,1
"8K:4:N-MM:3:N",2.33333333333334,-3.56742632363086,8.23409299029754,0.999703285552918
"DT:4:N-MM:3:N",0.666666666666673,-5.23409299029753,6.56742632363087,1
"MM:4:N-MM:3:N",0.333333333333336,-5.56742632363086,6.23409299029754,1
"8K:5:N-MM:3:N",4,-1.9007596569642,9.9007596569642,0.698234912572791
"DT:5:N-MM:3:N",0.33333333333334,-5.56742632363086,6.23409299029754,1
"MM:5:N-MM:3:N",0.333333333333338,-5.56742632363086,6.23409299029754,1
"8K:2:V-MM:3:N",4.2188474935756e-15,-5.9007596569642,5.9007596569642,1
"DT:2:V-MM:3:N",-0.333333333333327,-6.23409299029753,5.56742632363087,1
"MM:2:V-MM:3:N",-0.666666666666665,-6.56742632363087,5.23409299029754,1
"8K:3:V-MM:3:N",3.00000000000001,-2.90075965696419,8.90075965696421,0.982031050636373
"DT:3:V-MM:3:N",5.55111512312578e-15,-5.9007596569642,5.9007596569642,1
"MM:3:V-MM:3:N",0.333333333333337,-5.56742632363086,6.23409299029754,1
"8K:4:V-MM:3:N",3.33066907387547e-15,-5.9007596569642,5.9007596569642,1
"DT:4:V-MM:3:N",-0.333333333333327,-6.23409299029753,5.56742632363087,1
"MM:4:V-MM:3:N",-0.666666666666665,-6.56742632363087,5.23409299029754,1
"8K:5:V-MM:3:N",4.00000000000001,-1.9007596569642,9.9007596569642,0.69823491257279
"DT:5:V-MM:3:N",7.105427357601e-15,-5.90075965696419,5.90075965696421,1
"MM:5:V-MM:3:N",0.333333333333335,-5.56742632363087,6.23409299029754,1
"DT:4:N-8K:4:N",-1.66666666666666,-7.56742632363086,4.23409299029754,0.999999848980815
"MM:4:N-8K:4:N",-2,-7.9007596569642,3.9007596569642,0.999988024132877
"8K:5:N-8K:4:N",1.66666666666667,-4.23409299029753,7.56742632363087,0.999999848980815
"DT:5:N-8K:4:N",-2,-7.9007596569642,3.9007596569642,0.999988024132877
"MM:5:N-8K:4:N",-2,-7.9007596569642,3.9007596569642,0.999988024132877
"8K:2:V-8K:4:N",-2.33333333333333,-8.23409299029753,3.56742632363087,0.999703285552918
"DT:2:V-8K:4:N",-2.66666666666666,-8.56742632363086,3.23409299029754,0.99684063537975
"MM:2:V-8K:4:N",-3,-8.9007596569642,2.9007596569642,0.982031050636373
"8K:3:V-8K:4:N",0.666666666666671,-5.23409299029753,6.56742632363087,1
"DT:3:V-8K:4:N",-2.33333333333333,-8.23409299029753,3.56742632363087,0.999703285552918
"MM:3:V-8K:4:N",-2,-7.9007596569642,3.9007596569642,0.999988024132877
"8K:4:V-8K:4:N",-2.33333333333333,-8.23409299029753,3.56742632363087,0.999703285552918
"DT:4:V-8K:4:N",-2.66666666666666,-8.56742632363086,3.23409299029754,0.99684063537975
"MM:4:V-8K:4:N",-3,-8.9007596569642,2.9007596569642,0.982031050636373
"8K:5:V-8K:4:N",1.66666666666667,-4.23409299029753,7.56742632363087,0.999999848980815
"DT:5:V-8K:4:N",-2.33333333333333,-8.23409299029753,3.56742632363087,0.999703285552918
"MM:5:V-8K:4:N",-2,-7.9007596569642,3.9007596569642,0.999988024132877
"MM:4:N-DT:4:N",-0.333333333333336,-6.23409299029754,5.56742632363086,1
"8K:5:N-DT:4:N",3.33333333333333,-2.56742632363087,9.23409299029753,0.936210225178314
"DT:5:N-DT:4:N",-0.333333333333332,-6.23409299029753,5.56742632363087,1
"MM:5:N-DT:4:N",-0.333333333333334,-6.23409299029754,5.56742632363087,1
"8K:2:V-DT:4:N",-0.666666666666668,-6.56742632363087,5.23409299029753,1
"DT:2:V-DT:4:N",-0.999999999999999,-6.9007596569642,4.9007596569642,1
"MM:2:V-DT:4:N",-1.33333333333334,-7.23409299029754,4.56742632363086,0.999999999640528
"8K:3:V-DT:4:N",2.33333333333333,-3.56742632363087,8.23409299029753,0.999703285552918
"DT:3:V-DT:4:N",-0.666666666666667,-6.56742632363087,5.23409299029753,1
"MM:3:V-DT:4:N",-0.333333333333336,-6.23409299029754,5.56742632363086,1
"8K:4:V-DT:4:N",-0.666666666666669,-6.56742632363087,5.23409299029753,1
"DT:4:V-DT:4:N",-1,-6.9007596569642,4.9007596569642,1
"MM:4:V-DT:4:N",-1.33333333333334,-7.23409299029754,4.56742632363086,0.999999999640528
"8K:5:V-DT:4:N",3.33333333333333,-2.56742632363087,9.23409299029753,0.936210225178314
"DT:5:V-DT:4:N",-0.666666666666665,-6.56742632363087,5.23409299029754,1
"MM:5:V-DT:4:N",-0.333333333333338,-6.23409299029754,5.56742632363086,1
"8K:5:N-MM:4:N",3.66666666666667,-2.23409299029753,9.56742632363087,0.841354027864649
"DT:5:N-MM:4:N",3.99680288865056e-15,-5.9007596569642,5.9007596569642,1
"MM:5:N-MM:4:N",1.99840144432528e-15,-5.9007596569642,5.9007596569642,1
"8K:2:V-MM:4:N",-0.333333333333332,-6.23409299029753,5.56742632363087,1
"DT:2:V-MM:4:N",-0.666666666666663,-6.56742632363086,5.23409299029754,1
"MM:2:V-MM:4:N",-1,-6.9007596569642,4.9007596569642,1
"8K:3:V-MM:4:N",2.66666666666667,-3.23409299029753,8.56742632363087,0.99684063537975
"DT:3:V-MM:4:N",-0.333333333333331,-6.23409299029753,5.56742632363087,1
"MM:3:V-MM:4:N",4.44089209850063e-16,-5.9007596569642,5.9007596569642,1
"8K:4:V-MM:4:N",-0.333333333333333,-6.23409299029753,5.56742632363087,1
"DT:4:V-MM:4:N",-0.666666666666664,-6.56742632363086,5.23409299029754,1
"MM:4:V-MM:4:N",-1,-6.9007596569642,4.9007596569642,1
"8K:5:V-MM:4:N",3.66666666666667,-2.23409299029753,9.56742632363087,0.841354027864649
"DT:5:V-MM:4:N",-0.333333333333329,-6.23409299029753,5.56742632363087,1
"MM:5:V-MM:4:N",-1.55431223447522e-15,-5.9007596569642,5.9007596569642,1
"DT:5:N-8K:5:N",-3.66666666666666,-9.56742632363087,2.23409299029754,0.841354027864651
"MM:5:N-8K:5:N",-3.66666666666667,-9.56742632363087,2.23409299029753,0.84135402786465
"8K:2:V-8K:5:N",-4,-9.9007596569642,1.9007596569642,0.698234912572793
"DT:2:V-8K:5:N",-4.33333333333333,-10.2340929902975,1.56742632363087,0.530133151868229
"MM:2:V-8K:5:N",-4.66666666666667,-10.5674263236309,1.23409299029753,0.368382188516106
"8K:3:V-8K:5:N",-0.999999999999998,-6.9007596569642,4.9007596569642,1
"DT:3:V-8K:5:N",-4,-9.9007596569642,1.9007596569642,0.698234912572793
"MM:3:V-8K:5:N",-3.66666666666667,-9.56742632363087,2.23409299029753,0.84135402786465
"8K:4:V-8K:5:N",-4,-9.9007596569642,1.9007596569642,0.698234912572792
"DT:4:V-8K:5:N",-4.33333333333333,-10.2340929902975,1.56742632363087,0.530133151868228
"MM:4:V-8K:5:N",-4.66666666666667,-10.5674263236309,1.23409299029753,0.368382188516106
"8K:5:V-8K:5:N",8.88178419700125e-16,-5.9007596569642,5.9007596569642,1
"DT:5:V-8K:5:N",-4,-9.9007596569642,1.9007596569642,0.698234912572794
"MM:5:V-8K:5:N",-3.66666666666667,-9.56742632363087,2.23409299029753,0.841354027864649
"MM:5:N-DT:5:N",-1.99840144432528e-15,-5.9007596569642,5.9007596569642,1
"8K:2:V-DT:5:N",-0.333333333333336,-6.23409299029754,5.56742632363086,1
"DT:2:V-DT:5:N",-0.666666666666667,-6.56742632363087,5.23409299029753,1
"MM:2:V-DT:5:N",-1.00000000000001,-6.9007596569642,4.9007596569642,1
"8K:3:V-DT:5:N",2.66666666666667,-3.23409299029753,8.56742632363087,0.99684063537975
"DT:3:V-DT:5:N",-0.333333333333335,-6.23409299029754,5.56742632363087,1
"MM:3:V-DT:5:N",-3.5527136788005e-15,-5.9007596569642,5.9007596569642,1
"8K:4:V-DT:5:N",-0.333333333333337,-6.23409299029754,5.56742632363086,1
"DT:4:V-DT:5:N",-0.666666666666668,-6.56742632363087,5.23409299029753,1
"MM:4:V-DT:5:N",-1.00000000000001,-6.9007596569642,4.9007596569642,1
"8K:5:V-DT:5:N",3.66666666666667,-2.23409299029754,9.56742632363087,0.841354027864651
"DT:5:V-DT:5:N",-0.333333333333333,-6.23409299029753,5.56742632363087,1
"MM:5:V-DT:5:N",-5.55111512312578e-15,-5.9007596569642,5.9007596569642,1
"8K:2:V-MM:5:N",-0.333333333333334,-6.23409299029753,5.56742632363087,1
"DT:2:V-MM:5:N",-0.666666666666665,-6.56742632363087,5.23409299029754,1
"MM:2:V-MM:5:N",-1,-6.9007596569642,4.9007596569642,1
"8K:3:V-MM:5:N",2.66666666666667,-3.23409299029753,8.56742632363087,0.99684063537975
"DT:3:V-MM:5:N",-0.333333333333333,-6.23409299029753,5.56742632363087,1
"MM:3:V-MM:5:N",-1.55431223447522e-15,-5.9007596569642,5.9007596569642,1
"8K:4:V-MM:5:N",-0.333333333333335,-6.23409299029754,5.56742632363087,1
"DT:4:V-MM:5:N",-0.666666666666666,-6.56742632363087,5.23409299029754,1
"MM:4:V-MM:5:N",-1,-6.9007596569642,4.9007596569642,1
"8K:5:V-MM:5:N",3.66666666666667,-2.23409299029753,9.56742632363087,0.84135402786465
"DT:5:V-MM:5:N",-0.333333333333331,-6.23409299029753,5.56742632363087,1
"MM:5:V-MM:5:N",-3.5527136788005e-15,-5.9007596569642,5.9007596569642,1
"DT:2:V-8K:2:V",-0.333333333333331,-6.23409299029753,5.56742632363087,1
"MM:2:V-8K:2:V",-0.66666666666667,-6.56742632363087,5.23409299029753,1
"8K:3:V-8K:2:V",3,-2.9007596569642,8.9007596569642,0.982031050636373
"DT:3:V-8K:2:V",1.33226762955019e-15,-5.9007596569642,5.9007596569642,1
"MM:3:V-8K:2:V",0.333333333333332,-5.56742632363087,6.23409299029753,1
"8K:4:V-8K:2:V",-8.88178419700125e-16,-5.9007596569642,5.9007596569642,1
"DT:4:V-8K:2:V",-0.333333333333332,-6.23409299029753,5.56742632363087,1
"MM:4:V-8K:2:V",-0.666666666666669,-6.56742632363087,5.23409299029753,1
"8K:5:V-8K:2:V",4,-1.9007596569642,9.9007596569642,0.698234912572792
"DT:5:V-8K:2:V",2.88657986402541e-15,-5.9007596569642,5.9007596569642,1
"MM:5:V-8K:2:V",0.33333333333333,-5.56742632363087,6.23409299029753,1
"MM:2:V-DT:2:V",-0.333333333333338,-6.23409299029754,5.56742632363086,1
"8K:3:V-DT:2:V",3.33333333333333,-2.56742632363087,9.23409299029753,0.936210225178314
"DT:3:V-DT:2:V",0.333333333333332,-5.56742632363087,6.23409299029753,1
"MM:3:V-DT:2:V",0.666666666666663,-5.23409299029754,6.56742632363086,1
"8K:4:V-DT:2:V",0.33333333333333,-5.56742632363087,6.23409299029753,1
"DT:4:V-DT:2:V",-6.66133814775094e-16,-5.9007596569642,5.9007596569642,1
"MM:4:V-DT:2:V",-0.333333333333338,-6.23409299029754,5.56742632363086,1
"8K:5:V-DT:2:V",4.33333333333333,-1.56742632363087,10.2340929902975,0.530133151868228
"DT:5:V-DT:2:V",0.333333333333334,-5.56742632363087,6.23409299029753,1
"MM:5:V-DT:2:V",0.666666666666661,-5.23409299029754,6.56742632363086,1
"8K:3:V-MM:2:V",3.66666666666667,-2.23409299029753,9.56742632363087,0.841354027864648
"DT:3:V-MM:2:V",0.666666666666671,-5.23409299029753,6.56742632363087,1
"MM:3:V-MM:2:V",1,-4.9007596569642,6.9007596569642,1
"8K:4:V-MM:2:V",0.666666666666669,-5.23409299029753,6.56742632363087,1
"DT:4:V-MM:2:V",0.333333333333338,-5.56742632363086,6.23409299029754,1
"MM:4:V-MM:2:V",1.11022302462516e-16,-5.9007596569642,5.9007596569642,1
"8K:5:V-MM:2:V",4.66666666666667,-1.23409299029753,10.5674263236309,0.368382188516106
"DT:5:V-MM:2:V",0.666666666666672,-5.23409299029753,6.56742632363087,1
"MM:5:V-MM:2:V",1,-4.9007596569642,6.9007596569642,1
"DT:3:V-8K:3:V",-3,-8.9007596569642,2.9007596569642,0.982031050636373
"MM:3:V-8K:3:V",-2.66666666666667,-8.56742632363087,3.23409299029753,0.99684063537975
"8K:4:V-8K:3:V",-3,-8.9007596569642,2.9007596569642,0.982031050636373
"DT:4:V-8K:3:V",-3.33333333333333,-9.23409299029753,2.56742632363087,0.936210225178314
"MM:4:V-8K:3:V",-3.66666666666667,-9.56742632363087,2.23409299029753,0.841354027864648
"8K:5:V-8K:3:V",0.999999999999999,-4.9007596569642,6.9007596569642,1
"DT:5:V-8K:3:V",-3,-8.9007596569642,2.9007596569642,0.982031050636373
"MM:5:V-8K:3:V",-2.66666666666667,-8.56742632363087,3.23409299029753,0.99684063537975
"MM:3:V-DT:3:V",0.333333333333331,-5.56742632363087,6.23409299029753,1
"8K:4:V-DT:3:V",-2.22044604925031e-15,-5.9007596569642,5.9007596569642,1
"DT:4:V-DT:3:V",-0.333333333333333,-6.23409299029753,5.56742632363087,1
"MM:4:V-DT:3:V",-0.666666666666671,-6.56742632363087,5.23409299029753,1
"8K:5:V-DT:3:V",4,-1.9007596569642,9.9007596569642,0.698234912572793
"DT:5:V-DT:3:V",1.55431223447522e-15,-5.9007596569642,5.9007596569642,1
"MM:5:V-DT:3:V",0.333333333333329,-5.56742632363087,6.23409299029753,1
"8K:4:V-MM:3:V",-0.333333333333333,-6.23409299029753,5.56742632363087,1
"DT:4:V-MM:3:V",-0.666666666666664,-6.56742632363086,5.23409299029754,1
"MM:4:V-MM:3:V",-1,-6.9007596569642,4.9007596569642,1
"8K:5:V-MM:3:V",3.66666666666667,-2.23409299029753,9.56742632363087,0.841354027864649
"DT:5:V-MM:3:V",-0.33333333333333,-6.23409299029753,5.56742632363087,1
"MM:5:V-MM:3:V",-1.99840144432528e-15,-5.9007596569642,5.9007596569642,1
"DT:4:V-8K:4:V",-0.333333333333331,-6.23409299029753,5.56742632363087,1
"MM:4:V-8K:4:V",-0.666666666666669,-6.56742632363087,5.23409299029753,1
"8K:5:V-8K:4:V",4,-1.9007596569642,9.9007596569642,0.698234912572792
"DT:5:V-8K:4:V",3.77475828372553e-15,-5.9007596569642,5.9007596569642,1
"MM:5:V-8K:4:V",0.333333333333331,-5.56742632363087,6.23409299029753,1
"MM:4:V-DT:4:V",-0.333333333333338,-6.23409299029754,5.56742632363086,1
"8K:5:V-DT:4:V",4.33333333333333,-1.56742632363087,10.2340929902975,0.530133151868228
"DT:5:V-DT:4:V",0.333333333333335,-5.56742632363087,6.23409299029754,1
"MM:5:V-DT:4:V",0.666666666666662,-5.23409299029754,6.56742632363086,1
"8K:5:V-MM:4:V",4.66666666666667,-1.23409299029753,10.5674263236309,0.368382188516106
"DT:5:V-MM:4:V",0.666666666666672,-5.23409299029753,6.56742632363087,1
"MM:5:V-MM:4:V",1,-4.9007596569642,6.9007596569642,1
"DT:5:V-8K:5:V",-4,-9.9007596569642,1.9007596569642,0.698234912572794
"MM:5:V-8K:5:V",-3.66666666666667,-9.56742632363087,2.23409299029753,0.841354027864649
