"","diff","lwr","upr","p adj"
"MM:2:180-DT:2:10",-15,-35.8630746298112,5.86307462981118,0.53309180009884
"8K:3:180-DT:2:10",31.6666666666667,10.8035920368555,52.5297412964778,5.16597860910073e-05
"DT:3:180-DT:2:10",11,-9.86307462981117,31.8630746298112,0.952682864304171
"MM:3:180-DT:2:10",-8.99999999999999,-29.8630746298112,11.8630746298112,0.996172141765833
"8K:3:10-MM:2:10",32.6666666666666,11.8035920368555,53.5297412964778,2.5372763355791e-05
"DT:3:10-MM:2:10",9.66666666666664,-11.1964079631445,30.5297412964778,0.989725757665252
"MM:3:10-MM:2:10",-0.333333333333341,-21.1964079631445,20.5297412964778,1
"8K:2:30-MM:2:10",23.6666666666666,2.80359203685546,44.5297412964778,0.0103350316501645
"DT:2:30-MM:2:10",5.33333333333331,-15.5297412964779,26.1964079631445,0.999999799809792
"MM:2:30-MM:2:10",3.33333333333332,-17.5297412964778,24.1964079631445,1
"8K:3:30-MM:2:10",31.6666666666666,10.8035920368555,52.5297412964778,5.16597860910073e-05
"DT:3:30-MM:2:10",16.6666666666666,-4.19640796314453,37.5297412964778,0.320850501662292
"MM:3:30-MM:2:10",9.33333333333331,-11.5297412964779,30.1964079631445,0.993594258824993
"8K:2:60-MM:2:10",32,11.1369253701888,52.8630746298111,4.07902069652355e-05
"DT:2:60-MM:2:10",14.6666666666666,-6.19640796314452,35.5297412964778,0.579082710956849
"MM:2:60-MM:2:10",6.33333333333332,-14.5297412964778,27.1964079631445,0.999992036136193
"8K:3:60-MM:2:10",42,21.1369253701888,62.8630746298111,2.76605763849247e-08
"DT:3:60-MM:2:10",21,0.136925370188813,41.8630746298111,0.046533518458397
"MM:3:60-MM:2:10",8.33333333333331,-12.5297412964779,29.1964079631445,0.998814286661467
"8K:2:120-MM:2:10",28,7.1369253701888,48.8630746298111,0.000651070233461781
"DT:2:120-MM:2:10",9.66666666666664,-11.1964079631445,30.5297412964778,0.989725757665252
"MM:2:120-MM:2:10",-6.00000000000001,-26.8630746298112,14.8630746298112,0.999997398445987
"8K:3:120-MM:2:10",40.3333333333333,19.4702587035221,61.1964079631445,9.45015722342291e-08
"DT:3:120-MM:2:10",21,0.136925370188806,41.8630746298111,0.0465335184583967
"MM:3:120-MM:2:10",-2.33333333333336,-23.1964079631445,18.5297412964778,1
"8K:2:180-MM:2:10",31.3333333333333,10.4702587035221,52.1964079631445,6.5372199280378e-05
"DT:2:180-MM:2:10",17.3333333333333,-3.52974129647786,38.1964079631445,0.251336045025621
"MM:2:180-MM:2:10",-7.66666666666668,-28.5297412964779,13.1964079631445,0.999704758921859
"8K:3:180-MM:2:10",39,18.1369253701888,59.8630746298111,2.52402046929667e-07
"DT:3:180-MM:2:10",18.3333333333333,-2.52974129647786,39.1964079631445,0.167480651819104
"MM:3:180-MM:2:10",-1.66666666666668,-22.5297412964779,19.1964079631445,1
"DT:3:10-8K:3:10",-23,-43.8630746298112,-2.13692537018882,0.0153152792963673
"MM:3:10-8K:3:10",-33,-53.8630746298111,-12.1369253701888,1.99899530148873e-05
"8K:2:30-8K:3:10",-9.00000000000001,-29.8630746298112,11.8630746298112,0.996172141765833
"DT:2:30-8K:3:10",-27.3333333333333,-48.1964079631445,-6.47025870352216,0.00101573076694428
"MM:2:30-8K:3:10",-29.3333333333333,-50.1964079631445,-8.47025870352214,0.000263166812172089
"8K:3:30-8K:3:10",-0.999999999999986,-21.8630746298112,19.8630746298112,1
"DT:3:30-8K:3:10",-16,-36.8630746298112,4.86307462981118,0.40034478281617
"MM:3:30-8K:3:10",-23.3333333333333,-44.1964079631445,-2.47025870352215,0.0125973535076549
"8K:2:60-8K:3:10",-0.666666666666671,-21.5297412964778,20.1964079631445,1
"DT:2:60-8K:3:10",-18,-38.8630746298112,2.86307462981118,0.192715587427032
"MM:2:60-8K:3:10",-26.3333333333333,-47.1964079631445,-5.47025870352214,0.0019562673925605
"8K:3:60-8K:3:10",9.33333333333334,-11.5297412964778,30.1964079631445,0.993594258824992
"DT:3:60-8K:3:10",-11.6666666666667,-32.5297412964778,9.19640796314452,0.915271228525405
