"","diff","lwr","upr","p adj"
"MM:3:V-8K:5:C",-32.3333333333334,-53.7916888713712,-10.8749777952955,3.57182590053906e-05
"8K:4:V-8K:5:C",-27.3333333333333,-48.7916888713712,-5.87497779529546,0.00131037398622968
"DT:4:V-8K:5:C",-38.3333333333333,-59.7916888713712,-16.8749777952955,3.48519114679036e-07
"MM:4:V-8K:5:C",-41.6666666666667,-63.1250222047046,-20.2083111286288,2.47186215940332e-08
"8K:5:V-8K:5:C",-6.66666666666667,-28.1250222047045,14.7916888713712,0.999998406094201
"DT:5:V-8K:5:C",-34,-55.4583555380379,-12.5416444619621,1.01141311823483e-05
"MM:5:V-8K:5:C",-36.3333333333334,-57.7916888713712,-14.8749777952955,1.67069000012177e-06
"MM:5:C-DT:5:C",-2.66666666666671,-24.1250222047046,18.7916888713712,1
"8K:2:N-DT:5:C",21,-0.458355538037878,42.4583555380379,0.06375130907395
"DT:2:N-DT:5:C",-4.66666666666666,-26.1250222047045,16.7916888713712,0.99999999988021
"MM:2:N-DT:5:C",-7.00000000000002,-28.4583555380379,14.4583555380379,0.999994980276144
"8K:3:N-DT:5:C",27,5.54164446196214,48.4583555380379,0.00164472672180871
"DT:3:N-DT:5:C",-3.33333333333334,-24.7916888713712,18.1250222047045,1
"MM:3:N-DT:5:C",-5.6666666666667,-27.1250222047046,15.7916888713712,0.999999973736199
"8K:4:N-DT:5:C",26.6666666666667,5.20831112862878,48.1250222047045,0.00206027277705367
"DT:4:N-DT:5:C",-1.33333333333334,-22.7916888713712,20.1250222047045,1
"MM:4:N-DT:5:C",-6.00000000000003,-27.4583555380379,15.4583555380378,0.999999883363112
"8K:5:N-DT:5:C",23.6666666666667,2.20831112862879,45.1250222047045,0.0140979286247896
"DT:5:N-DT:5:C",-3.33333333333333,-24.7916888713712,18.1250222047045,1
"MM:5:N-DT:5:C",-6.66666666666669,-28.1250222047046,14.7916888713712,0.999998406094201
"8K:2:V-DT:5:C",8.33333333333333,-13.1250222047045,29.7916888713712,0.999791047717629
"DT:2:V-DT:5:C",-6,-27.4583555380379,15.4583555380379,0.999999883363112
"MM:2:V-DT:5:C",-9.6666666666667,-31.1250222047046,11.7916888713712,0.996999311029142
"8K:3:V-DT:5:C",22.3333333333333,0.874977795295464,43.7916888713712,0.0308247399919522
"DT:3:V-DT:5:C",-1.00000000000001,-22.4583555380379,20.4583555380379,1
"MM:3:V-DT:5:C",-0.666666666666703,-22.1250222047046,20.7916888713712,1
"8K:4:V-DT:5:C",4.33333333333333,-17.1250222047045,25.7916888713712,0.99999999998647
"DT:4:V-DT:5:C",-6.66666666666667,-28.1250222047045,14.7916888713712,0.999998406094201
"MM:4:V-DT:5:C",-10,-31.4583555380379,11.4583555380378,0.994865188200693
"8K:5:V-DT:5:C",25,3.54164446196212,46.4583555380379,0.00614898608629766
"DT:5:V-DT:5:C",-2.33333333333332,-23.7916888713712,19.1250222047046,1
"MM:5:V-DT:5:C",-4.6666666666667,-26.1250222047046,16.7916888713712,0.99999999988021
"8K:2:N-MM:5:C",23.6666666666667,2.20831112862883,45.1250222047046,0.0140979286247904
"DT:2:N-MM:5:C",-1.99999999999996,-23.4583555380378,19.4583555380379,1
"MM:2:N-MM:5:C",-4.33333333333331,-25.7916888713712,17.1250222047046,0.99999999998647
"8K:3:N-MM:5:C",29.6666666666667,8.20831112862884,51.1250222047046,0.000254021035109631
"DT:3:N-MM:5:C",-0.666666666666636,-22.1250222047045,20.7916888713712,1
"MM:3:N-MM:5:C",-2.99999999999999,-24.4583555380379,18.4583555380379,1
"8K:4:N-MM:5:C",29.3333333333334,7.87497779529549,50.7916888713712,0.000322679834726891
"DT:4:N-MM:5:C",1.33333333333337,-20.1250222047045,22.7916888713712,1
"MM:4:N-MM:5:C",-3.33333333333333,-24.7916888713712,18.1250222047045,1
"8K:5:N-MM:5:C",26.3333333333334,4.8749777952955,47.7916888713712,0.00257545229392908
"DT:5:N-MM:5:C",-0.666666666666618,-22.1250222047045,20.7916888713713,1
"MM:5:N-MM:5:C",-3.99999999999999,-25.4583555380379,17.4583555380379,1
"8K:2:V-MM:5:C",11,-10.4583555380378,32.4583555380379,0.979959856178285
"DT:2:V-MM:5:C",-3.33333333333329,-24.7916888713712,18.1250222047046,1
"MM:2:V-MM:5:C",-6.99999999999999,-28.4583555380379,14.4583555380379,0.999994980276144
"8K:3:V-MM:5:C",25,3.54164446196217,46.4583555380379,0.0061489860862961
"DT:3:V-MM:5:C",1.6666666666667,-19.7916888713712,23.1250222047046,1
"MM:3:V-MM:5:C",2,-19.4583555380379,23.4583555380379,1
"8K:4:V-MM:5:C",7.00000000000004,-14.4583555380378,28.4583555380379,0.999994980276144
"DT:4:V-MM:5:C",-3.99999999999996,-25.4583555380378,17.4583555380379,1
"MM:4:V-MM:5:C",-7.33333333333332,-28.7916888713712,14.1250222047046,0.999985607198526
"8K:5:V-MM:5:C",27.6666666666667,6.20831112862883,49.1250222047046,0.00104198781436293
"DT:5:V-MM:5:C",0.333333333333389,-21.1250222047045,21.7916888713713,1
"MM:5:V-MM:5:C",-1.99999999999999,-23.4583555380379,19.4583555380379,1
"DT:2:N-8K:2:N",-25.6666666666667,-47.1250222047045,-4.20831112862879,0.00399814779581786
"MM:2:N-8K:2:N",-28,-49.4583555380379,-6.54164446196214,0.00082704284750168
"8K:3:N-8K:2:N",6.00000000000001,-15.4583555380379,27.4583555380379,0.999999883363112
"DT:3:N-8K:2:N",-24.3333333333333,-45.7916888713712,-2.87497779529546,0.0093617206086617
"MM:3:N-8K:2:N",-26.6666666666667,-48.1250222047046,-5.20831112862882,0.00206027277705201
"8K:4:N-8K:2:N",5.66666666666666,-15.7916888713712,27.1250222047045,0.999999973736199
"DT:4:N-8K:2:N",-22.3333333333333,-43.7916888713712,-0.874977795295457,0.0308247399919518
"MM:4:N-8K:2:N",-27,-48.4583555380379,-5.54164446196215,0.00164472672180893
"8K:5:N-8K:2:N",2.66666666666667,-18.7916888713712,24.1250222047045,1
"DT:5:N-8K:2:N",-24.3333333333333,-45.7916888713712,-2.87497779529545,0.00936172060866136
"MM:5:N-8K:2:N",-27.6666666666667,-49.1250222047046,-6.20831112862881,0.00104198781436382
"8K:2:V-8K:2:N",-12.6666666666667,-34.1250222047045,8.79168887137121,0.900180607620861
"DT:2:V-8K:2:N",-27,-48.4583555380379,-5.54164446196212,0.0016447267218096
"MM:2:V-8K:2:N",-30.6666666666667,-52.1250222047046,-9.20831112862882,0.000122876648734671
"8K:3:V-8K:2:N",1.33333333333334,-20.1250222047045,22.7916888713712,1
"DT:3:V-8K:2:N",-22,-43.4583555380379,-0.541644461962129,0.0371717332036934
"MM:3:V-8K:2:N",-21.6666666666667,-43.1250222047046,-0.208311128628825,0.0446640785392409
"8K:4:V-8K:2:N",-16.6666666666667,-38.1250222047045,4.79168887137121,0.406836897152874
"DT:4:V-8K:2:N",-27.6666666666667,-49.1250222047045,-6.20831112862879,0.00104198781436338
"MM:4:V-8K:2:N",-31,-52.4583555380379,-9.54164446196215,9.6202209205698e-05
"8K:5:V-8K:2:N",4,-17.4583555380379,25.4583555380379,1
"DT:5:V-8K:2:N",-23.3333333333333,-44.7916888713712,-1.87497779529544,0.0172247143991288
"MM:5:V-8K:2:N",-25.6666666666667,-47.1250222047046,-4.20831112862882,0.00399814779581764
"MM:2:N-DT:2:N",-2.33333333333336,-23.7916888713712,19.1250222047045,1
"8K:3:N-DT:2:N",31.6666666666667,10.2083111286288,53.1250222047045,5.87525319539761e-05
"DT:3:N-DT:2:N",1.33333333333332,-20.1250222047046,22.7916888713712,1
"MM:3:N-DT:2:N",-1.00000000000004,-22.4583555380379,20.4583555380378,1
"8K:4:N-DT:2:N",31.3333333333333,9.87497779529544,52.7916888713712,7.5225228899356e-05
"DT:4:N-DT:2:N",3.33333333333333,-18.1250222047045,24.7916888713712,1
"MM:4:N-DT:2:N",-1.33333333333337,-22.7916888713712,20.1250222047045,1
"8K:5:N-DT:2:N",28.3333333333333,6.87497779529546,49.7916888713712,0.00065527307080937
"DT:5:N-DT:2:N",1.33333333333334,-20.1250222047045,22.7916888713712,1
"MM:5:N-DT:2:N",-2.00000000000003,-23.4583555380379,19.4583555380378,1
"8K:2:V-DT:2:N",13,-8.45835553803788,34.4583555380379,0.872805477562612
"DT:2:V-DT:2:N",-1.33333333333333,-22.7916888713712,20.1250222047045,1
"MM:2:V-DT:2:N",-5.00000000000003,-26.4583555380379,16.4583555380378,0.999999999142125
"8K:3:V-DT:2:N",27,5.54164446196213,48.4583555380379,0.00164472672180971
"DT:3:V-DT:2:N",3.66666666666666,-17.7916888713712,25.1250222047045,1
"MM:3:V-DT:2:N",3.99999999999996,-17.4583555380379,25.4583555380378,1
"8K:4:V-DT:2:N",9,-12.4583555380379,30.4583555380379,0.999114645111712
"DT:4:V-DT:2:N",-2,-23.4583555380379,19.4583555380379,1
"MM:4:V-DT:2:N",-5.33333333333336,-26.7916888713712,16.1250222047045,0.999999994863251
"8K:5:V-DT:2:N",29.6666666666667,8.20831112862879,51.1250222047045,0.000254021035111407
"DT:5:V-DT:2:N",2.33333333333335,-19.1250222047045,23.7916888713712,1
"MM:5:V-DT:2:N",-3.19744231092045e-14,-21.4583555380379,21.4583555380378,1
"8K:3:N-MM:2:N",34,12.5416444619622,55.4583555380379,1.01141311823483e-05
"DT:3:N-MM:2:N",3.66666666666668,-17.7916888713712,25.1250222047045,1
"MM:3:N-MM:2:N",1.33333333333332,-20.1250222047046,22.7916888713712,1
"8K:4:N-MM:2:N",33.6666666666667,12.2083111286288,55.1250222047045,1.30412161225557e-05
"DT:4:N-MM:2:N",5.66666666666668,-15.7916888713712,27.1250222047046,0.999999973736199
"MM:4:N-MM:2:N",0.999999999999988,-20.4583555380379,22.4583555380379,1
"8K:5:N-MM:2:N",30.6666666666667,9.20831112862881,52.1250222047046,0.000122876648734671
"DT:5:N-MM:2:N",3.66666666666669,-17.7916888713712,25.1250222047046,1
"MM:5:N-MM:2:N",0.333333333333327,-21.1250222047045,21.7916888713712,1
"8K:2:V-MM:2:N",15.3333333333333,-6.12502220470453,36.7916888713712,0.589906359155642
"DT:2:V-MM:2:N",1.00000000000002,-20.4583555380378,22.4583555380379,1
"MM:2:V-MM:2:N",-2.66666666666668,-24.1250222047045,18.7916888713712,1
"8K:3:V-MM:2:N",29.3333333333334,7.87497779529548,50.7916888713712,0.000322679834726891
"DT:3:V-MM:2:N",6.00000000000001,-15.4583555380379,27.4583555380379,0.999999883363112
"MM:3:V-MM:2:N",6.33333333333332,-15.1250222047046,27.7916888713712,0.999999543536018
"8K:4:V-MM:2:N",11.3333333333334,-10.1250222047045,32.7916888713712,0.970673936705994
"DT:4:V-MM:2:N",0.333333333333353,-21.1250222047045,21.7916888713712,1
"MM:4:V-MM:2:N",-3.00000000000001,-24.4583555380379,18.4583555380379,1
"8K:5:V-MM:2:N",32,10.5416444619621,53.4583555380379,4.58348023750776e-05
"DT:5:V-MM:2:N",4.6666666666667,-16.7916888713712,26.1250222047046,0.99999999988021
"MM:5:V-MM:2:N",2.33333333333332,-19.1250222047045,23.7916888713712,1
"DT:3:N-8K:3:N",-30.3333333333334,-51.7916888713712,-8.87497779529548,0.000156745077472209
"MM:3:N-8K:3:N",-32.6666666666667,-54.1250222047046,-11.2083111286288,2.78055273714717e-05
"8K:4:N-8K:3:N",-0.333333333333357,-21.7916888713712,21.1250222047045,1
"DT:4:N-8K:3:N",-28.3333333333333,-49.7916888713712,-6.87497779529547,0.000655273070809481
"MM:4:N-8K:3:N",-33,-54.4583555380379,-11.5416444619622,2.16240531125678e-05
"8K:5:N-8K:3:N",-3.33333333333334,-24.7916888713712,18.1250222047045,1
"DT:5:N-8K:3:N",-30.3333333333333,-51.7916888713712,-8.87497779529546,0.000156745077472653
"MM:5:N-8K:3:N",-33.6666666666667,-55.1250222047046,-12.2083111286288,1.30412161225557e-05
"8K:2:V-8K:3:N",-18.6666666666667,-40.1250222047046,2.79168887137119,0.193115907850677
"DT:2:V-8K:3:N",-33,-54.4583555380379,-11.5416444619621,2.16240531125678e-05
"MM:2:V-8K:3:N",-36.6666666666667,-58.1250222047046,-15.2083111286288,1.2883286958365e-06
"8K:3:V-8K:3:N",-4.66666666666667,-26.1250222047045,16.7916888713712,0.99999999988021
"DT:3:V-8K:3:N",-28,-49.4583555380379,-6.54164446196214,0.000827042847501791
"MM:3:V-8K:3:N",-27.6666666666667,-49.1250222047046,-6.20831112862884,0.00104198781436293
"8K:4:V-8K:3:N",-22.6666666666667,-44.1250222047045,-1.2083111286288,0.0254729577989559
"DT:4:V-8K:3:N",-33.6666666666667,-55.1250222047045,-12.2083111286288,1.30412161225557e-05
"MM:4:V-8K:3:N",-37,-58.4583555380379,-15.5416444619622,9.92912812414204e-07
"8K:5:V-8K:3:N",-2.00000000000001,-23.4583555380379,19.4583555380379,1
"DT:5:V-8K:3:N",-29.3333333333333,-50.7916888713712,-7.87497779529545,0.000322679834726669
"MM:5:V-8K:3:N",-31.6666666666667,-53.1250222047046,-10.2083111286288,5.87525319539761e-05
"MM:3:N-DT:3:N",-2.33333333333336,-23.7916888713712,19.1250222047045,1
"8K:4:N-DT:3:N",30,8.54164446196212,51.4583555380379,0.000199680378220712
"DT:4:N-DT:3:N",2.00000000000001,-19.4583555380379,23.4583555380379,1
"MM:4:N-DT:3:N",-2.66666666666669,-24.1250222047046,18.7916888713712,1
"8K:5:N-DT:3:N",27,5.54164446196214,48.4583555380379,0.00164472672180871
"DT:5:N-DT:3:N",1.77635683940025e-14,-21.4583555380379,21.4583555380379,1
"MM:5:N-DT:3:N",-3.33333333333335,-24.7916888713712,18.1250222047045,1
"8K:2:V-DT:3:N",11.6666666666667,-9.7916888713712,33.1250222047045,0.958440975585902
"DT:2:V-DT:3:N",-2.66666666666665,-24.1250222047045,18.7916888713712,1
"MM:2:V-DT:3:N",-6.33333333333335,-27.7916888713712,15.1250222047045,0.999999543536018
"8K:3:V-DT:3:N",25.6666666666667,4.20831112862881,47.1250222047046,0.00399814779581809
"DT:3:V-DT:3:N",2.33333333333334,-19.1250222047045,23.7916888713712,1
"MM:3:V-DT:3:N",2.66666666666664,-18.7916888713712,24.1250222047045,1
"8K:4:V-DT:3:N",7.66666666666667,-13.7916888713712,29.1250222047045,0.999962115744304
"DT:4:V-DT:3:N",-3.33333333333332,-24.7916888713712,18.1250222047045,1
"MM:4:V-DT:3:N",-6.66666666666668,-28.1250222047046,14.7916888713712,0.999998406094201
"8K:5:V-DT:3:N",28.3333333333333,6.87497779529546,49.7916888713712,0.00065527307080937
"DT:5:V-DT:3:N",1.00000000000002,-20.4583555380378,22.4583555380379,1
"MM:5:V-DT:3:N",-1.33333333333335,-22.7916888713712,20.1250222047045,1
"8K:4:N-MM:3:N",32.3333333333334,10.8749777952955,53.7916888713712,3.57182590053906e-05
"DT:4:N-MM:3:N",4.33333333333336,-17.1250222047045,25.7916888713712,0.99999999998647
"MM:4:N-MM:3:N",-0.333333333333332,-21.7916888713712,21.1250222047045,1
"8K:5:N-MM:3:N",29.3333333333334,7.87497779529549,50.7916888713712,0.000322679834726003
"DT:5:N-MM:3:N",2.33333333333337,-19.1250222047045,23.7916888713712,1
"MM:5:N-MM:3:N",-0.999999999999993,-22.4583555380379,20.4583555380379,1
"8K:2:V-MM:3:N",14,-7.45835553803785,35.4583555380379,0.767613437303945
"DT:2:V-MM:3:N",-0.333333333333297,-21.7916888713712,21.1250222047046,1
"MM:2:V-MM:3:N",-4,-25.4583555380379,17.4583555380379,1
"8K:3:V-MM:3:N",28,6.54164446196216,49.4583555380379,0.000827042847501902
"DT:3:V-MM:3:N",4.66666666666669,-16.7916888713712,26.1250222047046,0.99999999988021
"MM:3:V-MM:3:N",5,-16.4583555380379,26.4583555380379,0.999999999142125
"8K:4:V-MM:3:N",10,-11.4583555380378,31.4583555380379,0.994865188200693
"DT:4:V-MM:3:N",-0.999999999999966,-22.4583555380378,20.4583555380379,1
"MM:4:V-MM:3:N",-4.33333333333333,-25.7916888713712,17.1250222047045,0.99999999998647
"8K:5:V-MM:3:N",30.6666666666667,9.20831112862882,52.1250222047046,0.000122876648734671
"DT:5:V-MM:3:N",3.33333333333338,-18.1250222047045,24.7916888713713,1
"MM:5:V-MM:3:N",1,-20.4583555380379,22.4583555380379,1
"DT:4:N-8K:4:N",-28,-49.4583555380379,-6.54164446196211,0.000827042847501458
"MM:4:N-8K:4:N",-32.6666666666667,-54.1250222047046,-11.2083111286288,2.78055273714717e-05
"8K:5:N-8K:4:N",-2.99999999999999,-24.4583555380379,18.4583555380379,1
"DT:5:N-8K:4:N",-30,-51.4583555380378,-8.5416444619621,0.000199680378220712
"MM:5:N-8K:4:N",-33.3333333333333,-54.7916888713712,-11.8749777952955,1.68006757200745e-05
"8K:2:V-8K:4:N",-18.3333333333333,-39.7916888713712,3.12502220470455,0.221817303556216
"DT:2:V-8K:4:N",-32.6666666666667,-54.1250222047045,-11.2083111286288,2.78055273714717e-05
"MM:2:V-8K:4:N",-36.3333333333333,-57.7916888713712,-14.8749777952955,1.67069000012177e-06
"8K:3:V-8K:4:N",-4.33333333333331,-25.7916888713712,17.1250222047046,0.99999999998647
"DT:3:V-8K:4:N",-27.6666666666667,-49.1250222047045,-6.20831112862879,0.00104198781436338
"MM:3:V-8K:4:N",-27.3333333333334,-48.7916888713712,-5.87497779529548,0.00131037398622991
"8K:4:V-8K:4:N",-22.3333333333333,-43.7916888713712,-0.874977795295447,0.0308247399919519
"DT:4:V-8K:4:N",-33.3333333333333,-54.7916888713712,-11.8749777952954,1.68006757200745e-05
"MM:4:V-8K:4:N",-36.6666666666667,-58.1250222047045,-15.2083111286288,1.2883286958365e-06
"8K:5:V-8K:4:N",-1.66666666666666,-23.1250222047045,19.7916888713712,1
"DT:5:V-8K:4:N",-29,-50.4583555380378,-7.5416444619621,0.00040927572338112
"MM:5:V-8K:4:N",-31.3333333333333,-52.7916888713712,-9.87497779529548,7.5225228899578e-05
"MM:4:N-DT:4:N",-4.6666666666667,-26.1250222047046,16.7916888713712,0.99999999988021
"8K:5:N-DT:4:N",25,3.54164446196213,46.4583555380379,0.00614898608629788
"DT:5:N-DT:4:N",-1.99999999999999,-23.4583555380379,19.4583555380379,1
"MM:5:N-DT:4:N",-5.33333333333336,-26.7916888713712,16.1250222047045,0.999999994863251
"8K:2:V-DT:4:N",9.66666666666666,-11.7916888713712,31.1250222047045,0.996999311029143
"DT:2:V-DT:4:N",-4.66666666666666,-26.1250222047045,16.7916888713712,0.99999999988021
"MM:2:V-DT:4:N",-8.33333333333336,-29.7916888713712,13.1250222047045,0.999791047717629
"8K:3:V-DT:4:N",23.6666666666667,2.2083111286288,45.1250222047045,0.0140979286247898
"DT:3:V-DT:4:N",0.333333333333329,-21.1250222047045,21.7916888713712,1
"MM:3:V-DT:4:N",0.666666666666632,-20.7916888713712,22.1250222047045,1
"8K:4:V-DT:4:N",5.66666666666667,-15.7916888713712,27.1250222047045,0.999999973736199
"DT:4:V-DT:4:N",-5.33333333333333,-26.7916888713712,16.1250222047045,0.999999994863251
"MM:4:V-DT:4:N",-8.66666666666669,-30.1250222047046,12.7916888713712,0.999556680131201
"8K:5:V-DT:4:N",26.3333333333333,4.87497779529546,47.7916888713712,0.00257545229392864
"DT:5:V-DT:4:N",-0.999999999999982,-22.4583555380379,20.4583555380379,1
"MM:5:V-DT:4:N",-3.33333333333336,-24.7916888713712,18.1250222047045,1
"8K:5:N-MM:4:N",29.6666666666667,8.20831112862883,51.1250222047046,0.000254021035110519
"DT:5:N-MM:4:N",2.66666666666671,-18.7916888713712,24.1250222047046,1
"MM:5:N-MM:4:N",-0.666666666666661,-22.1250222047045,20.7916888713712,1
"8K:2:V-MM:4:N",14.3333333333334,-7.12502220470451,35.7916888713712,0.726046618655593
"DT:2:V-MM:4:N",3.5527136788005e-14,-21.4583555380378,21.4583555380379,1
"MM:2:V-MM:4:N",-3.66666666666666,-25.1250222047045,17.7916888713712,1
"8K:3:V-MM:4:N",28.3333333333334,6.8749777952955,49.7916888713712,0.000655273070809592
"DT:3:V-MM:4:N",5.00000000000002,-16.4583555380378,26.4583555380379,0.999999999142125
"MM:3:V-MM:4:N",5.33333333333333,-16.1250222047045,26.7916888713712,0.999999994863251
"8K:4:V-MM:4:N",10.3333333333334,-11.1250222047045,31.7916888713712,0.991589889477652
"DT:4:V-MM:4:N",-0.666666666666634,-22.1250222047045,20.7916888713712,1
"MM:4:V-MM:4:N",-3.99999999999999,-25.4583555380379,17.4583555380379,1
"8K:5:V-MM:4:N",31,9.54164446196215,52.4583555380379,9.6202209205698e-05
"DT:5:V-MM:4:N",3.66666666666671,-17.7916888713712,25.1250222047046,1
"MM:5:V-MM:4:N",1.33333333333334,-20.1250222047045,22.7916888713712,1
"DT:5:N-8K:5:N",-27,-48.4583555380379,-5.54164446196212,0.0016447267218096
"MM:5:N-8K:5:N",-30.3333333333334,-51.7916888713712,-8.87497779529549,0.000156745077472431
"8K:2:V-8K:5:N",-15.3333333333333,-36.7916888713712,6.12502220470454,0.589906359155643
"DT:2:V-8K:5:N",-29.6666666666667,-51.1250222047045,-8.20831112862879,0.000254021035111407
"MM:2:V-8K:5:N",-33.3333333333334,-54.7916888713712,-11.8749777952955,1.68006757200745e-05
"8K:3:V-8K:5:N",-1.33333333333333,-22.7916888713712,20.1250222047045,1
"DT:3:V-8K:5:N",-24.6666666666667,-46.1250222047045,-3.2083111286288,0.00759714586918836
"MM:3:V-8K:5:N",-24.3333333333334,-45.7916888713712,-2.8749777952955,0.0093617206086597
"8K:4:V-8K:5:N",-19.3333333333333,-40.7916888713712,2.12502220470454,0.144087030410012
"DT:4:V-8K:5:N",-30.3333333333333,-51.7916888713712,-8.87497779529546,0.000156745077472653
"MM:4:V-8K:5:N",-33.6666666666667,-55.1250222047046,-12.2083111286288,1.30412161225557e-05
"8K:5:V-8K:5:N",1.33333333333333,-20.1250222047045,22.7916888713712,1
"DT:5:V-8K:5:N",-26,-47.4583555380379,-4.54164446196211,0.00321250675900042
"MM:5:V-8K:5:N",-28.3333333333334,-49.7916888713712,-6.87497779529549,0.000655273070809481
"MM:5:N-DT:5:N",-3.33333333333337,-24.7916888713712,18.1250222047045,1
"8K:2:V-DT:5:N",11.6666666666667,-9.79168887137122,33.1250222047045,0.958440975585903
"DT:2:V-DT:5:N",-2.66666666666667,-24.1250222047045,18.7916888713712,1
"MM:2:V-DT:5:N",-6.33333333333337,-27.7916888713712,15.1250222047045,0.999999543536018
"8K:3:V-DT:5:N",25.6666666666667,4.20831112862879,47.1250222047045,0.00399814779581786
"DT:3:V-DT:5:N",2.33333333333332,-19.1250222047046,23.7916888713712,1
"MM:3:V-DT:5:N",2.66666666666662,-18.7916888713713,24.1250222047045,1
"8K:4:V-DT:5:N",7.66666666666666,-13.7916888713712,29.1250222047045,0.999962115744304
"DT:4:V-DT:5:N",-3.33333333333334,-24.7916888713712,18.1250222047045,1
"MM:4:V-DT:5:N",-6.6666666666667,-28.1250222047046,14.7916888713712,0.999998406094201
"8K:5:V-DT:5:N",28.3333333333333,6.87497779529545,49.7916888713712,0.00065527307080937
"DT:5:V-DT:5:N",1.00000000000001,-20.4583555380379,22.4583555380379,1
"MM:5:V-DT:5:N",-1.33333333333337,-22.7916888713712,20.1250222047045,1
"8K:2:V-MM:5:N",15,-6.45835553803785,36.4583555380379,0.636514662212123
"DT:2:V-MM:5:N",0.666666666666696,-20.7916888713712,22.1250222047046,1
"MM:2:V-MM:5:N",-3,-24.4583555380379,18.4583555380379,1
"8K:3:V-MM:5:N",29,7.54164446196216,50.4583555380379,0.000409275723381342
"DT:3:V-MM:5:N",5.66666666666669,-15.7916888713712,27.1250222047046,0.999999973736199
"MM:3:V-MM:5:N",5.99999999999999,-15.4583555380379,27.4583555380379,0.999999883363112
"8K:4:V-MM:5:N",11,-10.4583555380378,32.4583555380379,0.979959856178285
"DT:4:V-MM:5:N",2.66453525910038e-14,-21.4583555380378,21.4583555380379,1
"MM:4:V-MM:5:N",-3.33333333333333,-24.7916888713712,18.1250222047045,1
"8K:5:V-MM:5:N",31.6666666666667,10.2083111286288,53.1250222047046,5.87525319539761e-05
"DT:5:V-MM:5:N",4.33333333333337,-17.1250222047045,25.7916888713712,0.99999999998647
"MM:5:V-MM:5:N",2,-19.4583555380379,23.4583555380379,1
"DT:2:V-8K:2:V",-14.3333333333333,-35.7916888713712,7.12502220470455,0.726046618655598
"MM:2:V-8K:2:V",-18,-39.4583555380379,3.45835553803785,0.253386437787624
"8K:3:V-8K:2:V",14,-7.45835553803786,35.4583555380379,0.767613437303947
"DT:3:V-8K:2:V",-9.33333333333334,-30.7916888713712,12.1250222047045,0.998327662663294
"MM:3:V-8K:2:V",-9.00000000000003,-30.4583555380379,12.4583555380378,0.999114645111712
"8K:4:V-8K:2:V",-4,-25.4583555380379,17.4583555380379,1
"DT:4:V-8K:2:V",-15,-36.4583555380379,6.45835553803788,0.636514662212127
"MM:4:V-8K:2:V",-18.3333333333334,-39.7916888713712,3.12502220470452,0.221817303556213
"8K:5:V-8K:2:V",16.6666666666667,-4.79168887137121,38.1250222047045,0.406836897152874
"DT:5:V-8K:2:V",-10.6666666666666,-32.1250222047045,10.7916888713712,0.986772193693038
"MM:5:V-8K:2:V",-13,-34.4583555380379,8.45835553803785,0.872805477562609
"MM:2:V-DT:2:V",-3.6666666666667,-25.1250222047046,17.7916888713712,1
"8K:3:V-DT:2:V",28.3333333333333,6.87497779529546,49.7916888713712,0.00065527307080937
"DT:3:V-DT:2:V",4.99999999999999,-16.4583555380379,26.4583555380379,0.999999999142125
"MM:3:V-DT:2:V",5.33333333333329,-16.1250222047046,26.7916888713712,0.999999994863251
"8K:4:V-DT:2:V",10.3333333333333,-11.1250222047045,31.7916888713712,0.991589889477652
"DT:4:V-DT:2:V",-0.66666666666667,-22.1250222047045,20.7916888713712,1
"MM:4:V-DT:2:V",-4.00000000000003,-25.4583555380379,17.4583555380378,1
"8K:5:V-DT:2:V",31,9.54164446196212,52.4583555380379,9.6202209205698e-05
"DT:5:V-DT:2:V",3.66666666666668,-17.7916888713712,25.1250222047046,1
"MM:5:V-DT:2:V",1.3333333333333,-20.1250222047046,22.7916888713712,1
"8K:3:V-MM:2:V",32,10.5416444619622,53.4583555380379,4.58348023750776e-05
"DT:3:V-MM:2:V",8.66666666666669,-12.7916888713712,30.1250222047046,0.999556680131201
"MM:3:V-MM:2:V",8.99999999999999,-12.4583555380379,30.4583555380379,0.999114645111712
"8K:4:V-MM:2:V",14,-7.45835553803785,35.4583555380379,0.767613437303945
"DT:4:V-MM:2:V",3.00000000000003,-18.4583555380378,24.4583555380379,1
"MM:4:V-MM:2:V",-0.333333333333329,-21.7916888713712,21.1250222047045,1
"8K:5:V-MM:2:V",34.6666666666667,13.2083111286288,56.1250222047046,6.06839955996641e-06
"DT:5:V-MM:2:V",7.33333333333338,-14.1250222047045,28.7916888713713,0.999985607198526
"MM:5:V-MM:2:V",5,-16.4583555380379,26.4583555380379,0.999999999142125
"DT:3:V-8K:3:V",-23.3333333333333,-44.7916888713712,-1.87497779529547,0.0172247143991284
"MM:3:V-8K:3:V",-23,-44.4583555380379,-1.54164446196217,0.0209802876126973
"8K:4:V-8K:3:V",-18,-39.4583555380379,3.45835553803787,0.253386437787624
"DT:4:V-8K:3:V",-29,-50.4583555380379,-7.54164446196213,0.000409275723381342
"MM:4:V-8K:3:V",-32.3333333333334,-53.7916888713712,-10.8749777952955,3.57182590053906e-05
"8K:5:V-8K:3:V",2.66666666666666,-18.7916888713712,24.1250222047045,1
"DT:5:V-8K:3:V",-24.6666666666667,-46.1250222047045,-3.20831112862878,0.00759714586918869
