"","diff","lwr","upr","p adj"
"MM:2:N-MM:2:C",0.999999999999996,-7.10439563100324,9.10439563100323,1
"8K:3:N-MM:2:C",0.666666666666661,-7.43772896433657,8.77106229766989,1
"DT:3:N-MM:2:C",4.99999999999999,-3.10439563100325,13.1043956310032,0.850726596542988
"MM:3:N-MM:2:C",2.33333333333333,-5.7710622976699,10.4377289643366,0.999999754610037
"8K:4:N-MM:2:C",-1.4210854715202e-14,-8.10439563100325,8.10439563100322,1
"DT:4:N-MM:2:C",6.33333333333331,-1.77106229766992,14.4377289643365,0.393683869049822
"MM:4:N-MM:2:C",1.99999999999999,-6.10439563100324,10.1043956310032,0.999999995772949
"8K:5:N-MM:2:C",-1.00000000000001,-9.10439563100324,7.10439563100322,1
"DT:5:N-MM:2:C",4.66666666666665,-3.43772896433658,12.7710622976699,0.922023124305659
"MM:5:N-MM:2:C",0.999999999999991,-7.10439563100324,9.10439563100322,1
"8K:2:V-MM:2:C",-4.33333333333334,-12.4377289643366,3.77106229766989,0.965913423191434
"DT:2:V-MM:2:C",2.66666666666665,-5.43772896433658,10.7710622976699,0.999993878842386
"MM:2:V-MM:2:C",-0.666666666666679,-8.77106229766991,7.43772896433655,1
"8K:3:V-MM:2:C",-1.00000000000001,-9.10439563100324,7.10439563100323,1
"DT:3:V-MM:2:C",7.33333333333332,-0.771062297669914,15.4377289643366,0.138703319624541
"MM:3:V-MM:2:C",7.33333333333333,-0.771062297669904,15.4377289643366,0.13870331962454
"8K:4:V-MM:2:C",-5.33333333333334,-13.4377289643366,2.77106229766989,0.752799493310498
"DT:4:V-MM:2:C",1.99999999999999,-6.10439563100324,10.1043956310032,0.999999995772949
"MM:4:V-MM:2:C",-1.33333333333334,-9.43772896433657,6.77106229766989,1
"8K:5:V-MM:2:C",-1.00000000000001,-9.10439563100324,7.10439563100322,1
"DT:5:V-MM:2:C",5.99999999999998,-2.10439563100325,14.1043956310032,0.512228166029913
"MM:5:V-MM:2:C",3.33333333333333,-4.7710622976699,11.4377289643366,0.999378728416304
"DT:3:C-8K:3:C",9,0.895604368996764,17.1043956310032,0.0127684391864645
"MM:3:C-8K:3:C",5.66666666666667,-2.43772896433656,13.7710622976699,0.635977049526708
"8K:4:C-8K:3:C",-3.33333333333333,-11.4377289643366,4.7710622976699,0.999378728416304
"DT:4:C-8K:3:C",-5.32907051820075e-15,-8.10439563100324,8.10439563100323,1
"MM:4:C-8K:3:C",-0.333333333333334,-8.43772896433657,7.7710622976699,1
"8K:5:C-8K:3:C",1,-7.10439563100323,9.10439563100323,1
