"diff","lwr","upr","p adj"
"DT-8K",-3.66666666666666,-7.40125137406551,0.0679180407321791,0.0535645455356804
"MM-8K",-5.33333333333333,-9.06791804073218,-1.59874862593449,0.0110497295868067
"MM-DT",-1.66666666666667,-5.40125137406551,2.06791804073218,0.412587130346938
