A.3.R.30-DT-bin.19 A.3.R.30 42
A.3.R.30-DT-bin.1 A.3.R.30 22
A.3.R.30-DT-bin.20 A.3.R.30 21
A.3.R.30-DT-bin.22 A.3.R.30 34
A.3.R.30-DT-bin.23 A.3.R.30 44
A.3.R.30-DT-bin.24 A.3.R.30 45
A.3.R.30-DT-bin.25 A.3.R.30 21
A.3.R.30-DT-bin.26 A.3.R.30 25
A.3.R.30-DT-bin.27 A.3.R.30 41
A.3.R.30-DT-bin.28 A.3.R.30 14
A.3.R.30-DT-bin.29 A.3.R.30 43
A.3.R.30-DT-bin.2 A.3.R.30 43
A.3.R.30-DT-bin.3 A.3.R.30 26
A.3.R.30-DT-bin.4 A.3.R.30 30
A.3.R.30-DT-bin.5 A.3.R.30 36
A.3.R.30-DT-bin.6 A.3.R.30 27
A.3.R.30-DT-bin.7 A.3.R.30 46
A.3.R.30-DT-bin.8 A.3.R.30 17
A.3.R.30-DT-bin.9 A.3.R.30 11
A.3.R.30-MM-bin.10 A.3.R.30 30
A.3.R.30-MM-bin.11 A.3.R.30 25
A.3.R.30-MM-bin.13 A.3.R.30 27
A.3.R.30-MM-bin.14 A.3.R.30 14
A.3.R.30-MM-bin.15 A.3.R.30 34
A.3.R.30-MM-bin.16 A.3.R.30 36
A.3.R.30-MM-bin.17 A.3.R.30 42
A.3.R.30-MM-bin.18 A.3.R.30 29
A.3.R.30-MM-bin.1 A.3.R.30 23
A.3.R.30-MM-bin.2 A.3.R.30 21
A.3.R.30-MM-bin.3 A.3.R.30 44
A.3.R.30-MM-bin.4 A.3.R.30 18
A.3.R.30-MM-bin.5 A.3.R.30 28
A.3.R.30-MM-bin.6 A.3.R.30 45
A.3.R.30-MM-bin.7 A.3.R.30 41
A.3.R.30-MM-bin.8 A.3.R.30 11
A.3.R.30-MM-bin.9 A.3.R.30 16
A.3.R.60-8K-bin.10 A.3.R.60 46
A.3.R.60-8K-bin.11 A.3.R.60 102
A.3.R.60-8K-bin.12 A.3.R.60 44
A.3.R.60-8K-bin.13 A.3.R.60 44
A.3.R.60-8K-bin.14 A.3.R.60 46
A.3.R.60-8K-bin.15 A.3.R.60 49
A.3.R.60-8K-bin.16 A.3.R.60 38
A.3.R.60-8K-bin.17 A.3.R.60 68
A.3.R.60-8K-bin.18 A.3.R.60 46
A.3.R.60-8K-bin.19 A.3.R.60 46
A.3.R.60-8K-bin.1 A.3.R.60 81
A.3.R.60-8K-bin.20 A.3.R.60 38
A.3.R.60-8K-bin.21 A.3.R.60 44
A.3.R.60-8K-bin.22 A.3.R.60 64
A.3.R.60-8K-bin.23 A.3.R.60 72
A.3.R.60-8K-bin.24 A.3.R.60 77
A.3.R.60-8K-bin.25 A.3.R.60 49
A.3.R.60-8K-bin.26 A.3.R.60 35
A.3.R.60-8K-bin.27 A.3.R.60 102
A.3.R.60-8K-bin.28 A.3.R.60 44
A.3.R.60-8K-bin.29 A.3.R.60 35
A.3.R.60-8K-bin.2 A.3.R.60 35
A.3.R.60-8K-bin.30 A.3.R.60 72
A.3.R.60-8K-bin.31 A.3.R.60 72
A.3.R.60-8K-bin.32 A.3.R.60 102
A.3.R.60-8K-bin.33 A.3.R.60 81
A.3.R.60-8K-bin.34 A.3.R.60 35
A.3.R.60-8K-bin.35 A.3.R.60 81
A.3.R.60-8K-bin.36 A.3.R.60 77
A.3.R.60-8K-bin.37 A.3.R.60 81
A.3.R.60-8K-bin.38 A.3.R.60 77
A.3.R.60-8K-bin.39 A.3.R.60 72
A.3.R.60-8K-bin.3 A.3.R.60 49
A.3.R.60-8K-bin.40 A.3.R.60 64
A.3.R.60-8K-bin.41 A.3.R.60 64
A.3.R.60-8K-bin.42 A.3.R.60 38
A.3.R.60-8K-bin.43 A.3.R.60 68
A.3.R.60-8K-bin.44 A.3.R.60 38
A.3.R.60-8K-bin.45 A.3.R.60 64
A.3.R.60-8K-bin.46 A.3.R.60 49
A.3.R.60-8K-bin.4 A.3.R.60 68
A.3.R.60-8K-bin.5 A.3.R.60 102
A.3.R.60-8K-bin.6 A.3.R.60 59
A.3.R.60-8K-bin.7 A.3.R.60 18
A.3.R.60-8K-bin.8 A.3.R.60 77
A.3.R.60-8K-bin.9 A.3.R.60 60
A.3.R.60-DT-bin.10 A.3.R.60 43
A.3.R.60-DT-bin.13 A.3.R.60 15
A.3.R.60-DT-bin.14 A.3.R.60 34
A.3.R.60-DT-bin.15 A.3.R.60 69
A.3.R.60-DT-bin.16 A.3.R.60 58
A.3.R.60-DT-bin.17 A.3.R.60 94
A.3.R.60-DT-bin.18 A.3.R.60 88
A.3.R.60-DT-bin.19 A.3.R.60 101
A.3.R.60-DT-bin.1 A.3.R.60 64
A.3.R.60-DT-bin.20 A.3.R.60 76
A.3.R.60-DT-bin.21 A.3.R.60 84
A.3.R.60-DT-bin.22 A.3.R.60 4
A.3.R.60-DT-bin.23 A.3.R.60 33
A.3.R.60-DT-bin.24 A.3.R.60 55
A.3.R.60-DT-bin.25 A.3.R.60 18
A.3.R.60-DT-bin.26 A.3.R.60 71
A.3.R.60-DT-bin.27 A.3.R.60 40
A.3.R.60-DT-bin.28 A.3.R.60 74
A.3.R.60-DT-bin.29 A.3.R.60 12
A.3.R.60-DT-bin.2 A.3.R.60 78
A.3.R.60-DT-bin.30 A.3.R.60 67
A.3.R.60-DT-bin.31 A.3.R.60 62
A.3.R.60-DT-bin.32 A.3.R.60 91
A.3.R.60-DT-bin.33 A.3.R.60 48
A.3.R.60-DT-bin.34 A.3.R.60 46
A.3.R.60-DT-bin.3 A.3.R.60 85
A.3.R.60-DT-bin.4 A.3.R.60 85
A.3.R.60-DT-bin.5 A.3.R.60 28
A.3.R.60-DT-bin.7 A.3.R.60 77
A.3.R.60-DT-bin.8 A.3.R.60 52
A.3.R.60-DT-bin.9 A.3.R.60 73
A.3.R.60-MM-bin.10 A.3.R.60 74
A.3.R.60-MM-bin.11 A.3.R.60 59
A.3.R.60-MM-bin.12 A.3.R.60 49
A.3.R.60-MM-bin.13 A.3.R.60 87
A.3.R.60-MM-bin.14 A.3.R.60 89
A.3.R.60-MM-bin.15 A.3.R.60 68
A.3.R.60-MM-bin.16 A.3.R.60 57
A.3.R.60-MM-bin.17 A.3.R.60 86
A.3.R.60-MM-bin.18 A.3.R.60 77
A.3.R.60-MM-bin.1 A.3.R.60 35
A.3.R.60-MM-bin.2 A.3.R.60 64
A.3.R.60-MM-bin.4 A.3.R.60 43
A.3.R.60-MM-bin.5 A.3.R.60 75
A.3.R.60-MM-bin.6 A.3.R.60 81
A.3.R.60-MM-bin.7 A.3.R.60 38
A.3.R.60-MM-bin.8 A.3.R.60 70
A.3.R.60-MM-bin.9 A.3.R.60 72
A.3.V.60-8K-bin.10 A.3.V.60 83
A.3.V.60-8K-bin.11 A.3.V.60 84
A.3.V.60-8K-bin.12 A.3.V.60 89
A.3.V.60-8K-bin.13 A.3.V.60 83
A.3.V.60-8K-bin.14 A.3.V.60 47
A.3.V.60-8K-bin.15 A.3.V.60 66
A.3.V.60-8K-bin.16 A.3.V.60 44
A.3.V.60-8K-bin.17 A.3.V.60 79
A.3.V.60-8K-bin.18 A.3.V.60 84
A.3.V.60-8K-bin.19 A.3.V.60 55
A.3.V.60-8K-bin.1 A.3.V.60 66
A.3.V.60-8K-bin.20 A.3.V.60 83
A.3.V.60-8K-bin.21 A.3.V.60 88
A.3.V.60-8K-bin.22 A.3.V.60 95
A.3.V.60-8K-bin.23 A.3.V.60 79
A.3.V.60-8K-bin.24 A.3.V.60 95
A.3.V.60-8K-bin.25 A.3.V.60 83
A.3.V.60-8K-bin.26 A.3.V.60 59
A.3.V.60-8K-bin.27 A.3.V.60 88
A.3.V.60-8K-bin.28 A.3.V.60 79
A.3.V.60-8K-bin.29 A.3.V.60 89
A.3.V.60-8K-bin.2 A.3.V.60 59
A.3.V.60-8K-bin.30 A.3.V.60 55
A.3.V.60-8K-bin.31 A.3.V.60 84
A.3.V.60-8K-bin.32 A.3.V.60 59
A.3.V.60-8K-bin.33 A.3.V.60 81
A.3.V.60-8K-bin.34 A.3.V.60 55
A.3.V.60-8K-bin.35 A.3.V.60 58
A.3.V.60-8K-bin.36 A.3.V.60 89
A.3.V.60-8K-bin.37 A.3.V.60 61
A.3.V.60-8K-bin.38 A.3.V.60 95
A.3.V.60-8K-bin.39 A.3.V.60 66
A.3.V.60-8K-bin.3 A.3.V.60 84
A.3.V.60-8K-bin.40 A.3.V.60 89
A.3.V.60-8K-bin.41 A.3.V.60 81
A.3.V.60-8K-bin.42 A.3.V.60 81
A.3.V.60-8K-bin.4 A.3.V.60 88
A.3.V.60-8K-bin.5 A.3.V.60 79
A.3.V.60-8K-bin.6 A.3.V.60 95
A.3.V.60-8K-bin.7 A.3.V.60 88
A.3.V.60-8K-bin.8 A.3.V.60 66
A.3.V.60-8K-bin.9 A.3.V.60 55
A.3.V.60-DT-bin.10 A.3.V.60 90
A.3.V.60-DT-bin.11 A.3.V.60 61
A.3.V.60-DT-bin.12 A.3.V.60 46
A.3.V.60-DT-bin.13 A.3.V.60 86
A.3.V.60-DT-bin.15 A.3.V.60 77
A.3.V.60-DT-bin.16 A.3.V.60 17
A.3.V.60-DT-bin.17 A.3.V.60 79
A.3.V.60-DT-bin.18 A.3.V.60 58
A.3.V.60-DT-bin.19 A.3.V.60 90
A.3.V.60-DT-bin.1 A.3.V.60 54
A.3.V.60-DT-bin.20 A.3.V.60 89
A.3.V.60-DT-bin.21 A.3.V.60 44
A.3.V.60-DT-bin.22 A.3.V.60 4
A.3.V.60-DT-bin.23 A.3.V.60 81
A.3.V.60-DT-bin.24 A.3.V.60 91
A.3.V.60-DT-bin.2 A.3.V.60 65
A.3.V.60-DT-bin.3 A.3.V.60 94
A.3.V.60-DT-bin.4 A.3.V.60 83
A.3.V.60-DT-bin.5 A.3.V.60 74
A.3.V.60-DT-bin.6 A.3.V.60 85
A.3.V.60-DT-bin.7 A.3.V.60 67
A.3.V.60-DT-bin.8 A.3.V.60 20
A.3.V.60-DT-bin.9 A.3.V.60 76
A.3.V.60-MM-bin.10 A.3.V.60 56
A.3.V.60-MM-bin.11 A.3.V.60 58
A.3.V.60-MM-bin.12 A.3.V.60 53
A.3.V.60-MM-bin.13 A.3.V.60 68
A.3.V.60-MM-bin.14 A.3.V.60 90
A.3.V.60-MM-bin.15 A.3.V.60 12
A.3.V.60-MM-bin.16 A.3.V.60 80
A.3.V.60-MM-bin.17 A.3.V.60 23
A.3.V.60-MM-bin.18 A.3.V.60 66
A.3.V.60-MM-bin.1 A.3.V.60 77
A.3.V.60-MM-bin.2 A.3.V.60 94
A.3.V.60-MM-bin.3 A.3.V.60 75
A.3.V.60-MM-bin.4 A.3.V.60 84
A.3.V.60-MM-bin.5 A.3.V.60 89
A.3.V.60-MM-bin.6 A.3.V.60 44
A.3.V.60-MM-bin.7 A.3.V.60 47
A.3.V.60-MM-bin.8 A.3.V.60 86
A.3.V.60-MM-bin.9 A.3.V.60 61
A.4.C.60-8K-bin.10 A.4.C.60 46
A.4.C.60-8K-bin.11 A.4.C.60 94
A.4.C.60-8K-bin.12 A.4.C.60 15
A.4.C.60-8K-bin.13 A.4.C.60 7
A.4.C.60-8K-bin.14 A.4.C.60 22
A.4.C.60-8K-bin.15 A.4.C.60 7
A.4.C.60-8K-bin.16 A.4.C.60 46
A.4.C.60-8K-bin.17 A.4.C.60 32
A.4.C.60-8K-bin.18 A.4.C.60 32
A.4.C.60-8K-bin.19 A.4.C.60 5
A.4.C.60-8K-bin.1 A.4.C.60 32
A.4.C.60-8K-bin.20 A.4.C.60 15
A.4.C.60-8K-bin.21 A.4.C.60 15
A.4.C.60-8K-bin.22 A.4.C.60 196
A.4.C.60-8K-bin.23 A.4.C.60 94
A.4.C.60-8K-bin.24 A.4.C.60 94
A.4.C.60-8K-bin.25 A.4.C.60 32
A.4.C.60-8K-bin.26 A.4.C.60 46
A.4.C.60-8K-bin.27 A.4.C.60 32
A.4.C.60-8K-bin.28 A.4.C.60 22
A.4.C.60-8K-bin.29 A.4.C.60 5
A.4.C.60-8K-bin.2 A.4.C.60 22
A.4.C.60-8K-bin.30 A.4.C.60 196
A.4.C.60-8K-bin.31 A.4.C.60 22
A.4.C.60-8K-bin.32 A.4.C.60 32
A.4.C.60-8K-bin.33 A.4.C.60 22
A.4.C.60-8K-bin.34 A.4.C.60 32
A.4.C.60-8K-bin.35 A.4.C.60 15
A.4.C.60-8K-bin.36 A.4.C.60 5
A.4.C.60-8K-bin.37 A.4.C.60 196
A.4.C.60-8K-bin.38 A.4.C.60 94
A.4.C.60-8K-bin.39 A.4.C.60 32
A.4.C.60-8K-bin.3 A.4.C.60 15
A.4.C.60-8K-bin.40 A.4.C.60 196
A.4.C.60-8K-bin.41 A.4.C.60 15
A.4.C.60-8K-bin.42 A.4.C.60 15
A.4.C.60-8K-bin.4 A.4.C.60 7
A.4.C.60-8K-bin.5 A.4.C.60 5
A.4.C.60-8K-bin.6 A.4.C.60 15
A.4.C.60-8K-bin.7 A.4.C.60 22
A.4.C.60-8K-bin.8 A.4.C.60 22
A.4.C.60-8K-bin.9 A.4.C.60 46
A.4.C.60-DT-bin.10 A.4.C.60 179
A.4.C.60-DT-bin.11 A.4.C.60 22
A.4.C.60-DT-bin.12 A.4.C.60 92
A.4.C.60-DT-bin.13 A.4.C.60 92
A.4.C.60-DT-bin.14 A.4.C.60 22
A.4.C.60-DT-bin.15 A.4.C.60 65
A.4.C.60-DT-bin.16 A.4.C.60 22
A.4.C.60-DT-bin.17 A.4.C.60 31
A.4.C.60-DT-bin.18 A.4.C.60 31
A.4.C.60-DT-bin.19 A.4.C.60 45
A.4.C.60-DT-bin.1 A.4.C.60 11
A.4.C.60-DT-bin.2 A.4.C.60 7
A.4.C.60-DT-bin.3 A.4.C.60 64
A.4.C.60-DT-bin.5 A.4.C.60 5
A.4.C.60-DT-bin.6 A.4.C.60 45
A.4.C.60-DT-bin.7 A.4.C.60 189
A.4.C.60-DT-bin.9 A.4.C.60 15
A.4.C.60-MM-bin.11 A.4.C.60 46
A.4.C.60-MM-bin.12 A.4.C.60 65
A.4.C.60-MM-bin.13 A.4.C.60 32
A.4.C.60-MM-bin.14 A.4.C.60 195
A.4.C.60-MM-bin.1 A.4.C.60 22
A.4.C.60-MM-bin.2 A.4.C.60 32
A.4.C.60-MM-bin.3 A.4.C.60 10
A.4.C.60-MM-bin.6 A.4.C.60 15
A.4.C.60-MM-bin.7 A.4.C.60 66
A.4.C.60-MM-bin.8 A.4.C.60 22
A.4.C.60-MM-bin.9 A.4.C.60 15
A.4.N.60-8K-bin.10 A.4.N.60 64
A.4.N.60-8K-bin.11 A.4.N.60 556
A.4.N.60-8K-bin.12 A.4.N.60 390
A.4.N.60-8K-bin.13 A.4.N.60 190
A.4.N.60-8K-bin.14 A.4.N.60 31
A.4.N.60-8K-bin.15 A.4.N.60 274
A.4.N.60-8K-bin.16 A.4.N.60 190
A.4.N.60-8K-bin.17 A.4.N.60 31
A.4.N.60-8K-bin.18 A.4.N.60 133
A.4.N.60-8K-bin.19 A.4.N.60 31
A.4.N.60-8K-bin.1 A.4.N.60 133
A.4.N.60-8K-bin.20 A.4.N.60 64
A.4.N.60-8K-bin.21 A.4.N.60 190
A.4.N.60-8K-bin.22 A.4.N.60 390
A.4.N.60-8K-bin.23 A.4.N.60 10
A.4.N.60-8K-bin.24 A.4.N.60 10
A.4.N.60-8K-bin.25 A.4.N.60 64
A.4.N.60-8K-bin.26 A.4.N.60 45
A.4.N.60-8K-bin.27 A.4.N.60 45
A.4.N.60-8K-bin.28 A.4.N.60 10
A.4.N.60-8K-bin.29 A.4.N.60 390
A.4.N.60-8K-bin.2 A.4.N.60 45
A.4.N.60-8K-bin.30 A.4.N.60 45
A.4.N.60-8K-bin.31 A.4.N.60 10
A.4.N.60-8K-bin.32 A.4.N.60 395
A.4.N.60-8K-bin.33 A.4.N.60 556
A.4.N.60-8K-bin.34 A.4.N.60 556
A.4.N.60-8K-bin.35 A.4.N.60 64
A.4.N.60-8K-bin.36 A.4.N.60 133
A.4.N.60-8K-bin.37 A.4.N.60 10
A.4.N.60-8K-bin.38 A.4.N.60 390
A.4.N.60-8K-bin.39 A.4.N.60 395
A.4.N.60-8K-bin.3 A.4.N.60 274
A.4.N.60-8K-bin.40 A.4.N.60 64
A.4.N.60-8K-bin.41 A.4.N.60 7
A.4.N.60-8K-bin.42 A.4.N.60 64
A.4.N.60-8K-bin.43 A.4.N.60 10
A.4.N.60-8K-bin.44 A.4.N.60 10
A.4.N.60-8K-bin.45 A.4.N.60 190
A.4.N.60-8K-bin.46 A.4.N.60 7
A.4.N.60-8K-bin.47 A.4.N.60 274
A.4.N.60-8K-bin.48 A.4.N.60 45
A.4.N.60-8K-bin.49 A.4.N.60 395
A.4.N.60-8K-bin.4 A.4.N.60 31
A.4.N.60-8K-bin.50 A.4.N.60 556
A.4.N.60-8K-bin.51 A.4.N.60 7
A.4.N.60-8K-bin.52 A.4.N.60 10
A.4.N.60-8K-bin.53 A.4.N.60 7
A.4.N.60-8K-bin.54 A.4.N.60 395
A.4.N.60-8K-bin.55 A.4.N.60 274
A.4.N.60-8K-bin.56 A.4.N.60 45
A.4.N.60-8K-bin.5 A.4.N.60 45
A.4.N.60-8K-bin.6 A.4.N.60 45
A.4.N.60-8K-bin.7 A.4.N.60 133
A.4.N.60-8K-bin.8 A.4.N.60 64
A.4.N.60-8K-bin.9 A.4.N.60 64
A.4.N.60-DT-bin.10 A.4.N.60 10
A.4.N.60-DT-bin.11 A.4.N.60 10
A.4.N.60-DT-bin.12 A.4.N.60 64
A.4.N.60-DT-bin.14 A.4.N.60 270
A.4.N.60-DT-bin.15 A.4.N.60 390
A.4.N.60-DT-bin.16 A.4.N.60 63
A.4.N.60-DT-bin.17 A.4.N.60 45
A.4.N.60-DT-bin.18 A.4.N.60 187
A.4.N.60-DT-bin.19 A.4.N.60 269
A.4.N.60-DT-bin.1 A.4.N.60 15
A.4.N.60-DT-bin.20 A.4.N.60 31
A.4.N.60-DT-bin.21 A.4.N.60 186
A.4.N.60-DT-bin.22 A.4.N.60 7
A.4.N.60-DT-bin.23 A.4.N.60 131
A.4.N.60-DT-bin.24 A.4.N.60 92
A.4.N.60-DT-bin.3 A.4.N.60 30
A.4.N.60-DT-bin.5 A.4.N.60 87
A.4.N.60-DT-bin.6 A.4.N.60 383
A.4.N.60-DT-bin.7 A.4.N.60 132
A.4.N.60-DT-bin.8 A.4.N.60 47
A.4.N.60-DT-bin.9 A.4.N.60 533
A.4.N.60-MM-bin.10 A.4.N.60 31
A.4.N.60-MM-bin.11 A.4.N.60 64
A.4.N.60-MM-bin.12 A.4.N.60 64
A.4.N.60-MM-bin.13 A.4.N.60 272
A.4.N.60-MM-bin.14 A.4.N.60 132
A.4.N.60-MM-bin.15 A.4.N.60 15
A.4.N.60-MM-bin.16 A.4.N.60 45
A.4.N.60-MM-bin.17 A.4.N.60 554
A.4.N.60-MM-bin.18 A.4.N.60 93
A.4.N.60-MM-bin.2 A.4.N.60 272
A.4.N.60-MM-bin.3 A.4.N.60 31
A.4.N.60-MM-bin.4 A.4.N.60 15
A.4.N.60-MM-bin.5 A.4.N.60 45
A.4.N.60-MM-bin.6 A.4.N.60 92
A.4.N.60-MM-bin.7 A.4.N.60 190
A.4.N.60-MM-bin.8 A.4.N.60 132
A.4.V.60-8K-bin.10 A.4.V.60 59
A.4.V.60-8K-bin.11 A.4.V.60 41
A.4.V.60-8K-bin.12 A.4.V.60 28
A.4.V.60-8K-bin.13 A.4.V.60 20
A.4.V.60-8K-bin.14 A.4.V.60 59
A.4.V.60-8K-bin.15 A.4.V.60 122
A.4.V.60-8K-bin.16 A.4.V.60 122
A.4.V.60-8K-bin.17 A.4.V.60 41
A.4.V.60-8K-bin.18 A.4.V.60 84
A.4.V.60-8K-bin.19 A.4.V.60 28
A.4.V.60-8K-bin.1 A.4.V.60 6
A.4.V.60-8K-bin.20 A.4.V.60 20
A.4.V.60-8K-bin.21 A.4.V.60 41
A.4.V.60-8K-bin.22 A.4.V.60 59
A.4.V.60-8K-bin.23 A.4.V.60 20
A.4.V.60-8K-bin.24 A.4.V.60 28
A.4.V.60-8K-bin.25 A.4.V.60 20
A.4.V.60-8K-bin.26 A.4.V.60 28
A.4.V.60-8K-bin.27 A.4.V.60 28
A.4.V.60-8K-bin.28 A.4.V.60 6
A.4.V.60-8K-bin.29 A.4.V.60 41
A.4.V.60-8K-bin.2 A.4.V.60 28
A.4.V.60-8K-bin.30 A.4.V.60 6
A.4.V.60-8K-bin.3 A.4.V.60 122
A.4.V.60-8K-bin.4 A.4.V.60 6
A.4.V.60-8K-bin.5 A.4.V.60 20
A.4.V.60-8K-bin.6 A.4.V.60 59
A.4.V.60-8K-bin.7 A.4.V.60 28
A.4.V.60-8K-bin.8 A.4.V.60 28
A.4.V.60-8K-bin.9 A.4.V.60 122
A.4.V.60-DT-bin.11 A.4.V.60 6
A.4.V.60-DT-bin.12 A.4.V.60 121
A.4.V.60-DT-bin.13 A.4.V.60 83
A.4.V.60-DT-bin.15 A.4.V.60 58
A.4.V.60-DT-bin.16 A.4.V.60 19
A.4.V.60-DT-bin.17 A.4.V.60 83
A.4.V.60-DT-bin.18 A.4.V.60 40
A.4.V.60-DT-bin.1 A.4.V.60 57
A.4.V.60-DT-bin.2 A.4.V.60 19
A.4.V.60-DT-bin.3 A.4.V.60 41
A.4.V.60-DT-bin.4 A.4.V.60 14
A.4.V.60-DT-bin.5 A.4.V.60 28
A.4.V.60-DT-bin.6 A.4.V.60 4
A.4.V.60-DT-bin.7 A.4.V.60 28
A.4.V.60-DT-bin.8 A.4.V.60 6
A.4.V.60-DT-bin.9 A.4.V.60 13
A.4.V.60-MM-bin.10 A.4.V.60 28
A.4.V.60-MM-bin.1 A.4.V.60 13
A.4.V.60-MM-bin.2 A.4.V.60 122
A.4.V.60-MM-bin.3 A.4.V.60 59
A.4.V.60-MM-bin.4 A.4.V.60 19
A.4.V.60-MM-bin.5 A.4.V.60 58
A.4.V.60-MM-bin.6 A.4.V.60 19
A.4.V.60-MM-bin.7 A.4.V.60 13
A.4.V.60-MM-bin.8 A.4.V.60 28
A.4.V.60-MM-bin.9 A.4.V.60 41
A.5.C.60-8K-bin.10 A.5.C.60 93
A.5.C.60-8K-bin.11 A.5.C.60 87
A.5.C.60-8K-bin.12 A.5.C.60 57
A.5.C.60-8K-bin.13 A.5.C.60 62
A.5.C.60-8K-bin.14 A.5.C.60 45
A.5.C.60-8K-bin.15 A.5.C.60 80
A.5.C.60-8K-bin.16 A.5.C.60 93
A.5.C.60-8K-bin.17 A.5.C.60 45
A.5.C.60-8K-bin.18 A.5.C.60 76
A.5.C.60-8K-bin.19 A.5.C.60 87
A.5.C.60-8K-bin.1 A.5.C.60 45
A.5.C.60-8K-bin.20 A.5.C.60 84
A.5.C.60-8K-bin.21 A.5.C.60 93
A.5.C.60-8K-bin.22 A.5.C.60 45
A.5.C.60-8K-bin.23 A.5.C.60 62
A.5.C.60-8K-bin.24 A.5.C.60 80
A.5.C.60-8K-bin.25 A.5.C.60 57
A.5.C.60-8K-bin.26 A.5.C.60 67
A.5.C.60-8K-bin.27 A.5.C.60 51
A.5.C.60-8K-bin.28 A.5.C.60 76
A.5.C.60-8K-bin.29 A.5.C.60 84
A.5.C.60-8K-bin.2 A.5.C.60 84
A.5.C.60-8K-bin.30 A.5.C.60 76
A.5.C.60-8K-bin.31 A.5.C.60 76
A.5.C.60-8K-bin.32 A.5.C.60 57
A.5.C.60-8K-bin.33 A.5.C.60 57
A.5.C.60-8K-bin.34 A.5.C.60 84
A.5.C.60-8K-bin.35 A.5.C.60 98
A.5.C.60-8K-bin.36 A.5.C.60 84
A.5.C.60-8K-bin.37 A.5.C.60 87
A.5.C.60-8K-bin.38 A.5.C.60 93
A.5.C.60-8K-bin.39 A.5.C.60 57
A.5.C.60-8K-bin.3 A.5.C.60 84
A.5.C.60-8K-bin.40 A.5.C.60 62
A.5.C.60-8K-bin.41 A.5.C.60 98
A.5.C.60-8K-bin.42 A.5.C.60 84
A.5.C.60-8K-bin.43 A.5.C.60 76
A.5.C.60-8K-bin.44 A.5.C.60 98
A.5.C.60-8K-bin.45 A.5.C.60 87
A.5.C.60-8K-bin.46 A.5.C.60 80
A.5.C.60-8K-bin.47 A.5.C.60 67
A.5.C.60-8K-bin.48 A.5.C.60 76
A.5.C.60-8K-bin.49 A.5.C.60 87
A.5.C.60-8K-bin.4 A.5.C.60 51
A.5.C.60-8K-bin.50 A.5.C.60 93
A.5.C.60-8K-bin.51 A.5.C.60 57
A.5.C.60-8K-bin.52 A.5.C.60 84
A.5.C.60-8K-bin.53 A.5.C.60 98
A.5.C.60-8K-bin.54 A.5.C.60 51
A.5.C.60-8K-bin.5 A.5.C.60 76
A.5.C.60-8K-bin.6 A.5.C.60 62
A.5.C.60-8K-bin.7 A.5.C.60 57
A.5.C.60-8K-bin.8 A.5.C.60 51
A.5.C.60-8K-bin.9 A.5.C.60 76
A.5.C.60-DT-bin.10 A.5.C.60 10
A.5.C.60-DT-bin.11 A.5.C.60 98
A.5.C.60-DT-bin.12 A.5.C.60 67
A.5.C.60-DT-bin.13 A.5.C.60 56
A.5.C.60-DT-bin.15 A.5.C.60 45
A.5.C.60-DT-bin.16 A.5.C.60 91
A.5.C.60-DT-bin.17 A.5.C.60 9
A.5.C.60-DT-bin.18 A.5.C.60 75
A.5.C.60-DT-bin.19 A.5.C.60 89
A.5.C.60-DT-bin.1 A.5.C.60 89
A.5.C.60-DT-bin.20 A.5.C.60 56
A.5.C.60-DT-bin.21 A.5.C.60 79
A.5.C.60-DT-bin.22 A.5.C.60 86
A.5.C.60-DT-bin.23 A.5.C.60 82
A.5.C.60-DT-bin.24 A.5.C.60 90
A.5.C.60-DT-bin.25 A.5.C.60 17
A.5.C.60-DT-bin.2 A.5.C.60 78
A.5.C.60-DT-bin.3 A.5.C.60 75
A.5.C.60-DT-bin.4 A.5.C.60 87
A.5.C.60-DT-bin.5 A.5.C.60 82
A.5.C.60-DT-bin.6 A.5.C.60 61
A.5.C.60-DT-bin.7 A.5.C.60 67
A.5.C.60-DT-bin.8 A.5.C.60 50
A.5.C.60-DT-bin.9 A.5.C.60 17
A.5.C.60-MM-bin.10 A.5.C.60 76
A.5.C.60-MM-bin.12 A.5.C.60 87
A.5.C.60-MM-bin.13 A.5.C.60 57
A.5.C.60-MM-bin.14 A.5.C.60 84
A.5.C.60-MM-bin.15 A.5.C.60 46
A.5.C.60-MM-bin.16 A.5.C.60 62
A.5.C.60-MM-bin.17 A.5.C.60 80
A.5.C.60-MM-bin.18 A.5.C.60 90
A.5.C.60-MM-bin.19 A.5.C.60 9
A.5.C.60-MM-bin.1 A.5.C.60 57
A.5.C.60-MM-bin.20 A.5.C.60 90
A.5.C.60-MM-bin.2 A.5.C.60 67
A.5.C.60-MM-bin.3 A.5.C.60 67
A.5.C.60-MM-bin.4 A.5.C.60 76
A.5.C.60-MM-bin.5 A.5.C.60 32
A.5.C.60-MM-bin.6 A.5.C.60 84
A.5.C.60-MM-bin.7 A.5.C.60 51
A.5.C.60-MM-bin.8 A.5.C.60 97
A.5.C.60-MM-bin.9 A.5.C.60 80
A.5.N.60-8K-bin.10 A.5.N.60 68
A.5.N.60-8K-bin.11 A.5.N.60 78
A.5.N.60-8K-bin.12 A.5.N.60 101
A.5.N.60-8K-bin.13 A.5.N.60 98
A.5.N.60-8K-bin.14 A.5.N.60 78
A.5.N.60-8K-bin.15 A.5.N.60 95
A.5.N.60-8K-bin.16 A.5.N.60 78
A.5.N.60-8K-bin.17 A.5.N.60 91
A.5.N.60-8K-bin.18 A.5.N.60 68
