C.2.R.30-8K-bin.21	C.2.R.30	74929
C.2.R.30-8K-bin.22	C.2.R.30	354893
C.2.R.30-8K-bin.23	C.2.R.30	4314140
C.2.R.30-8K-bin.24	C.2.R.30	4007307
C.2.R.30-8K-bin.25	C.2.R.30	354893
C.2.R.30-8K-bin.26	C.2.R.30	1474998
C.2.R.30-8K-bin.27	C.2.R.30	216672
C.2.R.30-8K-bin.28	C.2.R.30	54561
C.2.R.30-8K-bin.29	C.2.R.30	354893
C.2.R.30-8K-bin.2	C.2.R.30	74929
C.2.R.30-8K-bin.30	C.2.R.30	1107730
C.2.R.30-8K-bin.31	C.2.R.30	134450
C.2.R.30-8K-bin.32	C.2.R.30	4314140
C.2.R.30-8K-bin.33	C.2.R.30	354893
C.2.R.30-8K-bin.34	C.2.R.30	216672
C.2.R.30-8K-bin.35	C.2.R.30	3387410
C.2.R.30-8K-bin.36	C.2.R.30	832078
C.2.R.30-8K-bin.37	C.2.R.30	3387410
C.2.R.30-8K-bin.38	C.2.R.30	74929
C.2.R.30-8K-bin.39	C.2.R.30	1107730
C.2.R.30-8K-bin.3	C.2.R.30	235517
C.2.R.30-8K-bin.40	C.2.R.30	4007307
C.2.R.30-8K-bin.41	C.2.R.30	235517
C.2.R.30-8K-bin.42	C.2.R.30	74929
C.2.R.30-8K-bin.43	C.2.R.30	517189
C.2.R.30-8K-bin.44	C.2.R.30	54561
C.2.R.30-8K-bin.45	C.2.R.30	4007307
C.2.R.30-8K-bin.46	C.2.R.30	1107730
C.2.R.30-8K-bin.47	C.2.R.30	4007307
C.2.R.30-8K-bin.48	C.2.R.30	216672
C.2.R.30-8K-bin.49	C.2.R.30	48452
C.2.R.30-8K-bin.4	C.2.R.30	832078
C.2.R.30-8K-bin.50	C.2.R.30	4314140
C.2.R.30-8K-bin.5	C.2.R.30	134450
C.2.R.30-8K-bin.6	C.2.R.30	4314140
C.2.R.30-8K-bin.7	C.2.R.30	517189
C.2.R.30-8K-bin.8	C.2.R.30	3387410
C.2.R.30-8K-bin.9	C.2.R.30	1474998
C.2.R.30-DT-bin.10	C.2.R.30	356598
C.2.R.30-DT-bin.11	C.2.R.30	3460011
C.2.R.30-DT-bin.12	C.2.R.30	541373
C.2.R.30-DT-bin.13	C.2.R.30	4370444
C.2.R.30-DT-bin.14	C.2.R.30	3594473
C.2.R.30-DT-bin.15	C.2.R.30	139359
C.2.R.30-DT-bin.16	C.2.R.30	310677
C.2.R.30-DT-bin.17	C.2.R.30	1485893
C.2.R.30-DT-bin.18	C.2.R.30	1414665
C.2.R.30-DT-bin.19	C.2.R.30	182897
C.2.R.30-DT-bin.1	C.2.R.30	230291
C.2.R.30-DT-bin.20	C.2.R.30	296647
C.2.R.30-DT-bin.21	C.2.R.30	253699
C.2.R.30-DT-bin.2	C.2.R.30	4003441
C.2.R.30-DT-bin.3	C.2.R.30	76888
C.2.R.30-DT-bin.4	C.2.R.30	3651239
C.2.R.30-DT-bin.5	C.2.R.30	1611380
C.2.R.30-DT-bin.6	C.2.R.30	720807
C.2.R.30-DT-bin.7	C.2.R.30	879438
C.2.R.30-DT-bin.8	C.2.R.30	60764
C.2.R.30-DT-bin.9	C.2.R.30	1177468
C.2.R.30-MM-bin.10	C.2.R.30	846172
C.2.R.30-MM-bin.11	C.2.R.30	4292508
C.2.R.30-MM-bin.13	C.2.R.30	3980304
C.2.R.30-MM-bin.14	C.2.R.30	128102
C.2.R.30-MM-bin.15	C.2.R.30	713046
C.2.R.30-MM-bin.16	C.2.R.30	2895277
C.2.R.30-MM-bin.1	C.2.R.30	3622601
C.2.R.30-MM-bin.2	C.2.R.30	544599
C.2.R.30-MM-bin.3	C.2.R.30	3277508
C.2.R.30-MM-bin.4	C.2.R.30	353314
C.2.R.30-MM-bin.5	C.2.R.30	299729
C.2.R.30-MM-bin.6	C.2.R.30	1235300
C.2.R.30-MM-bin.7	C.2.R.30	256434
C.2.R.30-MM-bin.9	C.2.R.30	1435951
C.2.R.60-8K-bin.10	C.2.R.60	235501
C.2.R.60-8K-bin.11	C.2.R.60	1148016
C.2.R.60-8K-bin.12	C.2.R.60	3378063
C.2.R.60-8K-bin.13	C.2.R.60	1148016
C.2.R.60-8K-bin.14	C.2.R.60	254905
C.2.R.60-8K-bin.15	C.2.R.60	3378063
C.2.R.60-8K-bin.16	C.2.R.60	3430205
C.2.R.60-8K-bin.17	C.2.R.60	81692
C.2.R.60-8K-bin.18	C.2.R.60	5763190
C.2.R.60-8K-bin.19	C.2.R.60	3434903
C.2.R.60-8K-bin.1	C.2.R.60	235501
C.2.R.60-8K-bin.20	C.2.R.60	3378063
C.2.R.60-8K-bin.21	C.2.R.60	235501
C.2.R.60-8K-bin.22	C.2.R.60	967195
C.2.R.60-8K-bin.23	C.2.R.60	967195
C.2.R.60-8K-bin.24	C.2.R.60	235501
C.2.R.60-8K-bin.25	C.2.R.60	5763190
C.2.R.60-8K-bin.26	C.2.R.60	5763190
C.2.R.60-8K-bin.27	C.2.R.60	81692
C.2.R.60-8K-bin.28	C.2.R.60	967195
C.2.R.60-8K-bin.29	C.2.R.60	3430205
C.2.R.60-8K-bin.2	C.2.R.60	251049
C.2.R.60-8K-bin.30	C.2.R.60	250346
C.2.R.60-8K-bin.3	C.2.R.60	1148016
C.2.R.60-8K-bin.4	C.2.R.60	251174
C.2.R.60-8K-bin.5	C.2.R.60	3378063
C.2.R.60-8K-bin.6	C.2.R.60	5763190
C.2.R.60-8K-bin.7	C.2.R.60	3430205
C.2.R.60-8K-bin.8	C.2.R.60	967195
C.2.R.60-8K-bin.9	C.2.R.60	1148016
C.2.R.60-DT-bin.11	C.2.R.60	895168
C.2.R.60-DT-bin.12	C.2.R.60	2823907
C.2.R.60-DT-bin.13	C.2.R.60	5790154
C.2.R.60-DT-bin.14	C.2.R.60	257372
C.2.R.60-DT-bin.15	C.2.R.60	238298
C.2.R.60-DT-bin.16	C.2.R.60	889331
C.2.R.60-DT-bin.17	C.2.R.60	668180
C.2.R.60-DT-bin.18	C.2.R.60	677497
C.2.R.60-DT-bin.19	C.2.R.60	994168
C.2.R.60-DT-bin.1	C.2.R.60	3532631
C.2.R.60-DT-bin.20	C.2.R.60	245961
C.2.R.60-DT-bin.21	C.2.R.60	2747488
C.2.R.60-DT-bin.22	C.2.R.60	2098691
C.2.R.60-DT-bin.23	C.2.R.60	73298
C.2.R.60-DT-bin.24	C.2.R.60	4269415
C.2.R.60-DT-bin.25	C.2.R.60	1167934
C.2.R.60-DT-bin.26	C.2.R.60	1409508
C.2.R.60-DT-bin.27	C.2.R.60	337876
C.2.R.60-DT-bin.2	C.2.R.60	10884375
C.2.R.60-DT-bin.3	C.2.R.60	416360
C.2.R.60-DT-bin.4	C.2.R.60	982950
C.2.R.60-DT-bin.6	C.2.R.60	3125127
C.2.R.60-DT-bin.7	C.2.R.60	3378318
C.2.R.60-DT-bin.8	C.2.R.60	187896
C.2.R.60-DT-bin.9	C.2.R.60	96845
C.2.R.60-MM-bin.10	C.2.R.60	231062
C.2.R.60-MM-bin.12	C.2.R.60	418306
C.2.R.60-MM-bin.13	C.2.R.60	3490358
C.2.R.60-MM-bin.14	C.2.R.60	2655648
C.2.R.60-MM-bin.1	C.2.R.60	696622
C.2.R.60-MM-bin.3	C.2.R.60	1126365
C.2.R.60-MM-bin.4	C.2.R.60	5745046
C.2.R.60-MM-bin.5	C.2.R.60	947844
C.2.R.60-MM-bin.6	C.2.R.60	871424
C.2.R.60-MM-bin.7	C.2.R.60	287502
C.2.R.60-MM-bin.8	C.2.R.60	3321204
C.2.R.60-MM-bin.9	C.2.R.60	4124314
C.2.V.60-8K-bin.10	C.2.V.60	2307264
C.2.V.60-8K-bin.11	C.2.V.60	2307264
C.2.V.60-8K-bin.12	C.2.V.60	2307264
C.2.V.60-8K-bin.13	C.2.V.60	2686952
C.2.V.60-8K-bin.1	C.2.V.60	2686952
C.2.V.60-8K-bin.2	C.2.V.60	761437
C.2.V.60-8K-bin.3	C.2.V.60	810535
C.2.V.60-8K-bin.4	C.2.V.60	761437
C.2.V.60-8K-bin.5	C.2.V.60	2307264
C.2.V.60-8K-bin.6	C.2.V.60	2849622
C.2.V.60-8K-bin.7	C.2.V.60	1318093
C.2.V.60-8K-bin.8	C.2.V.60	2686952
C.2.V.60-8K-bin.9	C.2.V.60	761437
C.2.V.60-DT-bin.10	C.2.V.60	4668345
C.2.V.60-DT-bin.11	C.2.V.60	8592476
C.2.V.60-DT-bin.12	C.2.V.60	1156021
C.2.V.60-DT-bin.13	C.2.V.60	8274449
C.2.V.60-DT-bin.14	C.2.V.60	2654531
C.2.V.60-DT-bin.15	C.2.V.60	1524817
C.2.V.60-DT-bin.16	C.2.V.60	203871
C.2.V.60-DT-bin.17	C.2.V.60	154121
C.2.V.60-DT-bin.18	C.2.V.60	502692
C.2.V.60-DT-bin.1	C.2.V.60	2185946
C.2.V.60-DT-bin.20	C.2.V.60	3183969
C.2.V.60-DT-bin.21	C.2.V.60	2193360
C.2.V.60-DT-bin.2	C.2.V.60	260730
C.2.V.60-DT-bin.3	C.2.V.60	4931681
C.2.V.60-DT-bin.4	C.2.V.60	312506
C.2.V.60-DT-bin.5	C.2.V.60	235205
C.2.V.60-DT-bin.6	C.2.V.60	7129869
C.2.V.60-DT-bin.9	C.2.V.60	2727939
C.2.V.60-MM-bin.10	C.2.V.60	2391984
C.2.V.60-MM-bin.11	C.2.V.60	2893016
C.2.V.60-MM-bin.12	C.2.V.60	67277
C.2.V.60-MM-bin.13	C.2.V.60	845818
C.2.V.60-MM-bin.14	C.2.V.60	8405663
C.2.V.60-MM-bin.1	C.2.V.60	6994801
C.2.V.60-MM-bin.2	C.2.V.60	4783185
C.2.V.60-MM-bin.3	C.2.V.60	493085
C.2.V.60-MM-bin.4	C.2.V.60	44305
C.2.V.60-MM-bin.5	C.2.V.60	4503818
C.2.V.60-MM-bin.6	C.2.V.60	2092668
C.2.V.60-MM-bin.7	C.2.V.60	1510702
C.2.V.60-MM-bin.8	C.2.V.60	1009990
C.2.V.60-MM-bin.9	C.2.V.60	2247309
C.3.C.60-8K-bin.10	C.3.C.60	165731
C.3.C.60-8K-bin.11	C.3.C.60	165731
C.3.C.60-8K-bin.12	C.3.C.60	897362
C.3.C.60-8K-bin.13	C.3.C.60	270098
C.3.C.60-8K-bin.14	C.3.C.60	270098
C.3.C.60-8K-bin.15	C.3.C.60	1269229
C.3.C.60-8K-bin.16	C.3.C.60	165731
C.3.C.60-8K-bin.17	C.3.C.60	313348
C.3.C.60-8K-bin.18	C.3.C.60	1264294
C.3.C.60-8K-bin.19	C.3.C.60	710297
C.3.C.60-8K-bin.1	C.3.C.60	897362
C.3.C.60-8K-bin.20	C.3.C.60	708974
C.3.C.60-8K-bin.21	C.3.C.60	2211385
C.3.C.60-8K-bin.22	C.3.C.60	313348
C.3.C.60-8K-bin.23	C.3.C.60	2211385
C.3.C.60-8K-bin.24	C.3.C.60	1817038
C.3.C.60-8K-bin.25	C.3.C.60	392290
C.3.C.60-8K-bin.26	C.3.C.60	1781422
C.3.C.60-8K-bin.27	C.3.C.60	1777697
C.3.C.60-8K-bin.28	C.3.C.60	165731
C.3.C.60-8K-bin.29	C.3.C.60	270098
C.3.C.60-8K-bin.2	C.3.C.60	1777697
C.3.C.60-8K-bin.30	C.3.C.60	313348
C.3.C.60-8K-bin.31	C.3.C.60	1264294
C.3.C.60-8K-bin.32	C.3.C.60	1269229
C.3.C.60-8K-bin.33	C.3.C.60	1794232
C.3.C.60-8K-bin.34	C.3.C.60	1264294
C.3.C.60-8K-bin.35	C.3.C.60	897362
C.3.C.60-8K-bin.36	C.3.C.60	392290
C.3.C.60-8K-bin.37	C.3.C.60	1927669
C.3.C.60-8K-bin.38	C.3.C.60	1794232
C.3.C.60-8K-bin.39	C.3.C.60	392290
C.3.C.60-8K-bin.3	C.3.C.60	708974
C.3.C.60-8K-bin.40	C.3.C.60	392290
C.3.C.60-8K-bin.41	C.3.C.60	708974
C.3.C.60-8K-bin.42	C.3.C.60	1269229
C.3.C.60-8K-bin.43	C.3.C.60	897362
C.3.C.60-8K-bin.44	C.3.C.60	2211385
C.3.C.60-8K-bin.4	C.3.C.60	2211385
C.3.C.60-8K-bin.5	C.3.C.60	313348
C.3.C.60-8K-bin.6	C.3.C.60	1269229
C.3.C.60-8K-bin.7	C.3.C.60	270098
C.3.C.60-8K-bin.8	C.3.C.60	1777697
C.3.C.60-8K-bin.9	C.3.C.60	1264294
C.3.C.60-DT-bin.10	C.3.C.60	2704169
C.3.C.60-DT-bin.12	C.3.C.60	313348
C.3.C.60-DT-bin.13	C.3.C.60	1953395
C.3.C.60-DT-bin.14	C.3.C.60	272377
C.3.C.60-DT-bin.16	C.3.C.60	451630
C.3.C.60-DT-bin.17	C.3.C.60	2031333
C.3.C.60-DT-bin.18	C.3.C.60	1269229
C.3.C.60-DT-bin.1	C.3.C.60	1548507
C.3.C.60-DT-bin.20	C.3.C.60	1936737
C.3.C.60-DT-bin.21	C.3.C.60	180729
C.3.C.60-DT-bin.22	C.3.C.60	1910718
C.3.C.60-DT-bin.23	C.3.C.60	1054342
C.3.C.60-DT-bin.24	C.3.C.60	1450097
C.3.C.60-DT-bin.25	C.3.C.60	1005310
C.3.C.60-DT-bin.26	C.3.C.60	2253444
C.3.C.60-DT-bin.27	C.3.C.60	279869
C.3.C.60-DT-bin.2	C.3.C.60	711838
C.3.C.60-DT-bin.3	C.3.C.60	386997
C.3.C.60-DT-bin.6	C.3.C.60	1264295
C.3.C.60-DT-bin.7	C.3.C.60	47234
C.3.C.60-DT-bin.8	C.3.C.60	1299720
C.3.C.60-DT-bin.9	C.3.C.60	2249869
C.3.C.60-MM-bin.10	C.3.C.60	1971069
C.3.C.60-MM-bin.11	C.3.C.60	523253
C.3.C.60-MM-bin.12	C.3.C.60	994754
C.3.C.60-MM-bin.13	C.3.C.60	269685
C.3.C.60-MM-bin.14	C.3.C.60	1825639
C.3.C.60-MM-bin.15	C.3.C.60	2621169
C.3.C.60-MM-bin.16	C.3.C.60	4016944
C.3.C.60-MM-bin.17	C.3.C.60	2196828
C.3.C.60-MM-bin.18	C.3.C.60	2176186
C.3.C.60-MM-bin.19	C.3.C.60	338992
C.3.C.60-MM-bin.1	C.3.C.60	377029
C.3.C.60-MM-bin.20	C.3.C.60	312852
C.3.C.60-MM-bin.21	C.3.C.60	1307009
C.3.C.60-MM-bin.22	C.3.C.60	2145172
C.3.C.60-MM-bin.23	C.3.C.60	1034917
C.3.C.60-MM-bin.24	C.3.C.60	1304863
C.3.C.60-MM-bin.2	C.3.C.60	3056718
C.3.C.60-MM-bin.3	C.3.C.60	1753701
C.3.C.60-MM-bin.5	C.3.C.60	1667772
C.3.C.60-MM-bin.6	C.3.C.60	401397
C.3.C.60-MM-bin.7	C.3.C.60	1928541
C.3.C.60-MM-bin.8	C.3.C.60	1819149
C.3.C.60-MM-bin.9	C.3.C.60	1934782
C.3.N.60-8K-bin.10	C.3.N.60	419000
C.3.N.60-8K-bin.11	C.3.N.60	3364007
C.3.N.60-8K-bin.12	C.3.N.60	2563155
C.3.N.60-8K-bin.13	C.3.N.60	3600292
C.3.N.60-8K-bin.14	C.3.N.60	1784983
C.3.N.60-8K-bin.15	C.3.N.60	1784983
C.3.N.60-8K-bin.16	C.3.N.60	1605048
C.3.N.60-8K-bin.17	C.3.N.60	3774118
C.3.N.60-8K-bin.18	C.3.N.60	769516
C.3.N.60-8K-bin.19	C.3.N.60	602044
C.3.N.60-8K-bin.1	C.3.N.60	734728
C.3.N.60-8K-bin.20	C.3.N.60	770508
C.3.N.60-8K-bin.21	C.3.N.60	419000
C.3.N.60-8K-bin.22	C.3.N.60	3774118
C.3.N.60-8K-bin.23	C.3.N.60	2098883
C.3.N.60-8K-bin.24	C.3.N.60	2144083
C.3.N.60-8K-bin.25	C.3.N.60	469755
C.3.N.60-8K-bin.26	C.3.N.60	602044
C.3.N.60-8K-bin.27	C.3.N.60	1669269
C.3.N.60-8K-bin.28	C.3.N.60	685889
C.3.N.60-8K-bin.29	C.3.N.60	3364007
C.3.N.60-8K-bin.2	C.3.N.60	2098883
C.3.N.60-8K-bin.30	C.3.N.60	1324780
C.3.N.60-8K-bin.31	C.3.N.60	2100555
C.3.N.60-8K-bin.32	C.3.N.60	2100555
C.3.N.60-8K-bin.33	C.3.N.60	3774118
C.3.N.60-8K-bin.34	C.3.N.60	3600292
C.3.N.60-8K-bin.35	C.3.N.60	444835
C.3.N.60-8K-bin.36	C.3.N.60	2144083
C.3.N.60-8K-bin.37	C.3.N.60	1605048
C.3.N.60-8K-bin.38	C.3.N.60	685889
C.3.N.60-8K-bin.39	C.3.N.60	1784983
C.3.N.60-8K-bin.3	C.3.N.60	1324780
C.3.N.60-8K-bin.40	C.3.N.60	734728
C.3.N.60-8K-bin.41	C.3.N.60	602044
C.3.N.60-8K-bin.42	C.3.N.60	2144083
C.3.N.60-8K-bin.43	C.3.N.60	3364007
C.3.N.60-8K-bin.44	C.3.N.60	3600292
C.3.N.60-8K-bin.45	C.3.N.60	734728
C.3.N.60-8K-bin.46	C.3.N.60	3364007
C.3.N.60-8K-bin.47	C.3.N.60	1324780
C.3.N.60-8K-bin.48	C.3.N.60	685889
C.3.N.60-8K-bin.49	C.3.N.60	602044
C.3.N.60-8K-bin.4	C.3.N.60	769516
C.3.N.60-8K-bin.50	C.3.N.60	769516
C.3.N.60-8K-bin.51	C.3.N.60	1324780
C.3.N.60-8K-bin.52	C.3.N.60	2098883
C.3.N.60-8K-bin.53	C.3.N.60	1605048
C.3.N.60-8K-bin.54	C.3.N.60	734728
C.3.N.60-8K-bin.55	C.3.N.60	685889
C.3.N.60-8K-bin.56	C.3.N.60	2144083
C.3.N.60-8K-bin.57	C.3.N.60	1647515
C.3.N.60-8K-bin.58	C.3.N.60	2100555
C.3.N.60-8K-bin.5	C.3.N.60	3774118
C.3.N.60-8K-bin.6	C.3.N.60	1784983
C.3.N.60-8K-bin.7	C.3.N.60	2100555
C.3.N.60-8K-bin.8	C.3.N.60	3600292
C.3.N.60-8K-bin.9	C.3.N.60	2098883
C.3.N.60-DT-bin.10	C.3.N.60	1874271
C.3.N.60-DT-bin.11	C.3.N.60	2045158
C.3.N.60-DT-bin.12	C.3.N.60	805595
C.3.N.60-DT-bin.13	C.3.N.60	3742763
C.3.N.60-DT-bin.14	C.3.N.60	2108310
C.3.N.60-DT-bin.15	C.3.N.60	2565895
C.3.N.60-DT-bin.16	C.3.N.60	1784983
C.3.N.60-DT-bin.17	C.3.N.60	425719
C.3.N.60-DT-bin.1	C.3.N.60	826170
C.3.N.60-DT-bin.20	C.3.N.60	2182902
C.3.N.60-DT-bin.21	C.3.N.60	734728
C.3.N.60-DT-bin.22	C.3.N.60	2269886
C.3.N.60-DT-bin.2	C.3.N.60	3713220
C.3.N.60-DT-bin.3	C.3.N.60	1344246
C.3.N.60-DT-bin.4	C.3.N.60	471626
C.3.N.60-DT-bin.5	C.3.N.60	2171568
C.3.N.60-DT-bin.6	C.3.N.60	3628478
C.3.N.60-DT-bin.7	C.3.N.60	2650392
C.3.N.60-DT-bin.8	C.3.N.60	650978
C.3.N.60-MM-bin.10	C.3.N.60	2078564
C.3.N.60-MM-bin.11	C.3.N.60	2240018
C.3.N.60-MM-bin.12	C.3.N.60	2189976
C.3.N.60-MM-bin.13	C.3.N.60	418601
C.3.N.60-MM-bin.14	C.3.N.60	1837548
C.3.N.60-MM-bin.15	C.3.N.60	1922209
C.3.N.60-MM-bin.16	C.3.N.60	737428
C.3.N.60-MM-bin.17	C.3.N.60	755480
C.3.N.60-MM-bin.18	C.3.N.60	2023459
C.3.N.60-MM-bin.19	C.3.N.60	2164977
C.3.N.60-MM-bin.1	C.3.N.60	3247962
C.3.N.60-MM-bin.2	C.3.N.60	3613280
C.3.N.60-MM-bin.3	C.3.N.60	2507265
C.3.N.60-MM-bin.4	C.3.N.60	489525
C.3.N.60-MM-bin.5	C.3.N.60	1877422
C.3.N.60-MM-bin.6	C.3.N.60	3643084
C.3.N.60-MM-bin.7	C.3.N.60	579739
C.3.N.60-MM-bin.8	C.3.N.60	3640528
C.3.N.60-MM-bin.9	C.3.N.60	1317272
C.3.R.10-8K-bin.10	C.3.R.10	66622
C.3.R.10-8K-bin.11	C.3.R.10	151929
C.3.R.10-8K-bin.12	C.3.R.10	66622
C.3.R.10-8K-bin.13	C.3.R.10	117207
C.3.R.10-8K-bin.14	C.3.R.10	167270
C.3.R.10-8K-bin.15	C.3.R.10	66622
C.3.R.10-8K-bin.16	C.3.R.10	100979
C.3.R.10-8K-bin.17	C.3.R.10	142402
C.3.R.10-8K-bin.18	C.3.R.10	463448
C.3.R.10-8K-bin.19	C.3.R.10	100703
C.3.R.10-8K-bin.1	C.3.R.10	117207
C.3.R.10-8K-bin.20	C.3.R.10	300797
C.3.R.10-8K-bin.21	C.3.R.10	100703
C.3.R.10-8K-bin.22	C.3.R.10	142402
C.3.R.10-8K-bin.23	C.3.R.10	79479
C.3.R.10-8K-bin.24	C.3.R.10	117207
C.3.R.10-8K-bin.25	C.3.R.10	300797
C.3.R.10-8K-bin.26	C.3.R.10	100703
C.3.R.10-8K-bin.27	C.3.R.10	463800
C.3.R.10-8K-bin.28	C.3.R.10	117207
C.3.R.10-8K-bin.29	C.3.R.10	463800
C.3.R.10-8K-bin.2	C.3.R.10	167270
C.3.R.10-8K-bin.30	C.3.R.10	79773
C.3.R.10-8K-bin.31	C.3.R.10	142402
C.3.R.10-8K-bin.32	C.3.R.10	66622
C.3.R.10-8K-bin.33	C.3.R.10	151929
C.3.R.10-8K-bin.34	C.3.R.10	167270
C.3.R.10-8K-bin.35	C.3.R.10	142402
C.3.R.10-8K-bin.36	C.3.R.10	300797
C.3.R.10-8K-bin.3	C.3.R.10	151929
C.3.R.10-8K-bin.4	C.3.R.10	197105
C.3.R.10-8K-bin.5	C.3.R.10	300797
C.3.R.10-8K-bin.6	C.3.R.10	167270
C.3.R.10-8K-bin.7	C.3.R.10	463800
C.3.R.10-8K-bin.8	C.3.R.10	79259
C.3.R.10-8K-bin.9	C.3.R.10	151929
C.3.R.10-DT-bin.13	C.3.R.10	92033
C.3.R.10-DT-bin.15	C.3.R.10	101040
C.3.R.10-DT-bin.17	C.3.R.10	65399
C.3.R.10-DT-bin.18	C.3.R.10	174508
C.3.R.10-DT-bin.19	C.3.R.10	216691
C.3.R.10-DT-bin.1	C.3.R.10	314486
C.3.R.10-DT-bin.20	C.3.R.10	70657
C.3.R.10-DT-bin.21	C.3.R.10	142402
C.3.R.10-DT-bin.24	C.3.R.10	155100
C.3.R.10-DT-bin.27	C.3.R.10	132150
C.3.R.10-DT-bin.28	C.3.R.10	72454
C.3.R.10-DT-bin.2	C.3.R.10	225849
C.3.R.10-DT-bin.30	C.3.R.10	349411
C.3.R.10-DT-bin.5	C.3.R.10	479191
C.3.R.10-DT-bin.8	C.3.R.10	356209
C.3.R.10-DT-bin.9	C.3.R.10	313893
C.3.R.10-MM-bin.10	C.3.R.10	78909
C.3.R.10-MM-bin.11	C.3.R.10	149565
C.3.R.10-MM-bin.13	C.3.R.10	410076
C.3.R.10-MM-bin.14	C.3.R.10	320015
C.3.R.10-MM-bin.1	C.3.R.10	234144
C.3.R.10-MM-bin.6	C.3.R.10	402298
C.3.R.10-MM-bin.7	C.3.R.10	254167
C.3.R.10-MM-bin.8	C.3.R.10	137550
C.3.R.120-8K-bin.10	C.3.R.120	3244149
C.3.R.120-8K-bin.11	C.3.R.120	2612323
C.3.R.120-8K-bin.12	C.3.R.120	2479724
C.3.R.120-8K-bin.13	C.3.R.120	1700160
C.3.R.120-8K-bin.14	C.3.R.120	776340
C.3.R.120-8K-bin.15	C.3.R.120	1700160
C.3.R.120-8K-bin.16	C.3.R.120	1506838
C.3.R.120-8K-bin.17	C.3.R.120	569761
C.3.R.120-8K-bin.18	C.3.R.120	776340
C.3.R.120-8K-bin.19	C.3.R.120	1506838
C.3.R.120-8K-bin.1	C.3.R.120	2792974
C.3.R.120-8K-bin.20	C.3.R.120	3022961
C.3.R.120-8K-bin.21	C.3.R.120	8337594
C.3.R.120-8K-bin.22	C.3.R.120	569761
C.3.R.120-8K-bin.23	C.3.R.120	2647048
C.3.R.120-8K-bin.24	C.3.R.120	3244354
C.3.R.120-8K-bin.25	C.3.R.120	2319681
C.3.R.120-8K-bin.26	C.3.R.120	3244149
C.3.R.120-8K-bin.27	C.3.R.120	2319681
C.3.R.120-8K-bin.28	C.3.R.120	1700160
C.3.R.120-8K-bin.29	C.3.R.120	569761
C.3.R.120-8K-bin.2	C.3.R.120	569761
C.3.R.120-8K-bin.30	C.3.R.120	3022961
C.3.R.120-8K-bin.31	C.3.R.120	8337594
C.3.R.120-8K-bin.32	C.3.R.120	8337594
C.3.R.120-8K-bin.33	C.3.R.120	3244149
C.3.R.120-8K-bin.34	C.3.R.120	2566776
C.3.R.120-8K-bin.35	C.3.R.120	2866262
C.3.R.120-8K-bin.36	C.3.R.120	3022961
C.3.R.120-8K-bin.37	C.3.R.120	1506838
C.3.R.120-8K-bin.38	C.3.R.120	2866262
C.3.R.120-8K-bin.39	C.3.R.120	1700160
C.3.R.120-8K-bin.3	C.3.R.120	3244149
C.3.R.120-8K-bin.40	C.3.R.120	2319681
C.3.R.120-8K-bin.41	C.3.R.120	2846545
C.3.R.120-8K-bin.4	C.3.R.120	2319681
C.3.R.120-8K-bin.5	C.3.R.120	3279520
C.3.R.120-8K-bin.6	C.3.R.120	8337594
C.3.R.120-8K-bin.7	C.3.R.120	1471638
C.3.R.120-8K-bin.8	C.3.R.120	776340
C.3.R.120-8K-bin.9	C.3.R.120	776340
C.3.R.120-DT-bin.10	C.3.R.120	6102200
C.3.R.120-DT-bin.11	C.3.R.120	546703
C.3.R.120-DT-bin.13	C.3.R.120	1483994
C.3.R.120-DT-bin.14	C.3.R.120	390147
C.3.R.120-DT-bin.15	C.3.R.120	1265161
C.3.R.120-DT-bin.16	C.3.R.120	1118989
C.3.R.120-DT-bin.17	C.3.R.120	118137
C.3.R.120-DT-bin.1	C.3.R.120	2608692
C.3.R.120-DT-bin.20	C.3.R.120	3335647
C.3.R.120-DT-bin.21	C.3.R.120	615346
C.3.R.120-DT-bin.22	C.3.R.120	4118004
C.3.R.120-DT-bin.23	C.3.R.120	1795066
C.3.R.120-DT-bin.24	C.3.R.120	2404595
C.3.R.120-DT-bin.25	C.3.R.120	3244148
C.3.R.120-DT-bin.26	C.3.R.120	334469
C.3.R.120-DT-bin.27	C.3.R.120	3330299
C.3.R.120-DT-bin.28	C.3.R.120	8635500
C.3.R.120-DT-bin.29	C.3.R.120	2532577
C.3.R.120-DT-bin.30	C.3.R.120	3370748
C.3.R.120-DT-bin.31	C.3.R.120	864675
C.3.R.120-DT-bin.32	C.3.R.120	1562982
C.3.R.120-DT-bin.33	C.3.R.120	2773255
C.3.R.120-DT-bin.34	C.3.R.120	650875
C.3.R.120-DT-bin.35	C.3.R.120	960096
C.3.R.120-DT-bin.37	C.3.R.120	604270
C.3.R.120-DT-bin.38	C.3.R.120	2815331
C.3.R.120-DT-bin.39	C.3.R.120	2584265
C.3.R.120-DT-bin.3	C.3.R.120	2877881
C.3.R.120-DT-bin.4	C.3.R.120	1992859
C.3.R.120-DT-bin.5	C.3.R.120	785454
C.3.R.120-DT-bin.6	C.3.R.120	3784969
C.3.R.120-DT-bin.7	C.3.R.120	833252
C.3.R.120-DT-bin.8	C.3.R.120	2626207
C.3.R.120-DT-bin.9	C.3.R.120	1700161
C.3.R.120-MM-bin.1	C.3.R.120	2211032
C.3.R.120-MM-bin.2	C.3.R.120	3191321
C.3.R.120-MM-bin.3	C.3.R.120	2574276
