A.1.O.60-8K-bin.44 A.1.O.60 .02667896812362964247
A.1.O.60-8K-bin.45 A.1.O.60 .02204807158311941035
A.1.O.60-8K-bin.46 A.1.O.60 .01746799221998847755
A.1.O.60-8K-bin.47 A.1.O.60 .02847356949270673503
A.1.O.60-8K-bin.48 A.1.O.60 .01657083320354036224
A.1.O.60-8K-bin.49 A.1.O.60 .00842916804647220037
A.1.O.60-8K-bin.4 A.1.O.60 .02755529359736732020
A.1.O.60-8K-bin.50 A.1.O.60 .02217108948611600213
A.1.O.60-8K-bin.51 A.1.O.60 .01885843952731724953
A.1.O.60-8K-bin.52 A.1.O.60 .01325233318594851878
A.1.O.60-8K-bin.53 A.1.O.60 .01795138041137313429
A.1.O.60-8K-bin.54 A.1.O.60 .02176360205753401155
A.1.O.60-8K-bin.55 A.1.O.60 .02067337443407972916
A.1.O.60-8K-bin.56 A.1.O.60 .01746799221998847755
A.1.O.60-8K-bin.57 A.1.O.60 .01159431652288105495
A.1.O.60-8K-bin.58 A.1.O.60 .01885843952731724953
A.1.O.60-8K-bin.59 A.1.O.60 .00949494542420151322
A.1.O.60-8K-bin.5 A.1.O.60 .00867818721578151860
A.1.O.60-8K-bin.60 A.1.O.60 .01912925891571876964
A.1.O.60-8K-bin.6 A.1.O.60 .01161005001433597740
A.1.O.60-8K-bin.7 A.1.O.60 .02606112858100890580
A.1.O.60-8K-bin.8 A.1.O.60 .02606112858100890580
A.1.O.60-8K-bin.9 A.1.O.60 .02324855031459732836
A.1.O.60-DT-bin.10 A.1.O.60 .02422962684108308621
A.1.O.60-DT-bin.11 A.1.O.60 .01166341721734303429
A.1.O.60-DT-bin.12 A.1.O.60 .02931057790464127497
A.1.O.60-DT-bin.13 A.1.O.60 .02253347646143843745
A.1.O.60-DT-bin.14 A.1.O.60 .01728847374916117906
A.1.O.60-DT-bin.15 A.1.O.60 .00895512333232282317
A.1.O.60-DT-bin.16 A.1.O.60 .02393047383459537101
A.1.O.60-DT-bin.18 A.1.O.60 .01414225879636757016
A.1.O.60-DT-bin.19 A.1.O.60 .01015966877133781861
A.1.O.60-DT-bin.1 A.1.O.60 .00877723821124402300
A.1.O.60-DT-bin.20 A.1.O.60 .01862918722333159448
A.1.O.60-DT-bin.21 A.1.O.60 .02439797853301759016
A.1.O.60-DT-bin.22 A.1.O.60 .03369547197282666024
A.1.O.60-DT-bin.23 A.1.O.60 .01970793139804388367
A.1.O.60-DT-bin.2 A.1.O.60 .01748055901295141349
A.1.O.60-DT-bin.3 A.1.O.60 .02327981729549715307
A.1.O.60-DT-bin.4 A.1.O.60 .01183276891932763924
A.1.O.60-DT-bin.5 A.1.O.60 .03372533893965634354
A.1.O.60-DT-bin.6 A.1.O.60 .01825738348670404137
A.1.O.60-DT-bin.7 A.1.O.60 .01762634381142197145
A.1.O.60-DT-bin.8 A.1.O.60 .01368908757533013206
A.1.O.60-DT-bin.9 A.1.O.60 .01767961101342401824
A.2.C.60-8K-bin.10 A.2.C.60 .00449631862631163183
A.2.C.60-8K-bin.11 A.2.C.60 .00256926540283767745
A.2.C.60-8K-bin.12 A.2.C.60 .00465037554603494273
A.2.C.60-8K-bin.13 A.2.C.60 .00256926540283767745
A.2.C.60-8K-bin.14 A.2.C.60 .04857824863966806509
A.2.C.60-8K-bin.15 A.2.C.60 .00263031814512335179
A.2.C.60-8K-bin.16 A.2.C.60 .00704249965894301419
A.2.C.60-8K-bin.17 A.2.C.60 .01494897145796798706
A.2.C.60-8K-bin.18 A.2.C.60 .04862770086089700195
A.2.C.60-8K-bin.19 A.2.C.60 .00700248119478033221
A.2.C.60-8K-bin.1 A.2.C.60 .00221228270169801793
A.2.C.60-8K-bin.20 A.2.C.60 .00852109940604832167
A.2.C.60-8K-bin.21 A.2.C.60 .00449631862631163183
A.2.C.60-8K-bin.22 A.2.C.60 .00449631862631163183
A.2.C.60-8K-bin.23 A.2.C.60 .00221228270169801793
A.2.C.60-8K-bin.24 A.2.C.60 .00221228270169801793
A.2.C.60-8K-bin.25 A.2.C.60 .00852109940604832167
A.2.C.60-8K-bin.26 A.2.C.60 .00472916241821195135
A.2.C.60-8K-bin.27 A.2.C.60 .00221228270169801793
A.2.C.60-8K-bin.28 A.2.C.60 .00472916241821195135
A.2.C.60-8K-bin.29 A.2.C.60 .01494897145796798706
A.2.C.60-8K-bin.2 A.2.C.60 .04857824863966806509
A.2.C.60-8K-bin.30 A.2.C.60 .00465037554603494273
A.2.C.60-8K-bin.31 A.2.C.60 .01494897145796798706
A.2.C.60-8K-bin.32 A.2.C.60 .00852109940604832167
A.2.C.60-8K-bin.33 A.2.C.60 .00449631862631163183
A.2.C.60-8K-bin.34 A.2.C.60 .00852109940604832167
A.2.C.60-8K-bin.35 A.2.C.60 .00465037554603494273
A.2.C.60-8K-bin.36 A.2.C.60 .00700248119478033221
A.2.C.60-8K-bin.3 A.2.C.60 .01494897145796798706
A.2.C.60-8K-bin.4 A.2.C.60 .00465037554603494273
A.2.C.60-8K-bin.5 A.2.C.60 .00256926540283767745
A.2.C.60-8K-bin.6 A.2.C.60 .00700248119478033221
A.2.C.60-8K-bin.7 A.2.C.60 .04857824863966806509
A.2.C.60-8K-bin.8 A.2.C.60 .00472916241821195135
A.2.C.60-8K-bin.9 A.2.C.60 .00472916241821195135
A.2.C.60-DT-bin.10 A.2.C.60 .00472916241821195135
A.2.C.60-DT-bin.11 A.2.C.60 .00744388435447225504
A.2.C.60-DT-bin.12 A.2.C.60 .00450800248444492631
A.2.C.60-DT-bin.13 A.2.C.60 .00275740718687281037
A.2.C.60-DT-bin.14 A.2.C.60 .01534395586601764862
A.2.C.60-DT-bin.15 A.2.C.60 .00275052354434920035
A.2.C.60-DT-bin.16 A.2.C.60 .01389609083274657086
A.2.C.60-DT-bin.17 A.2.C.60 .00866622259116471981
A.2.C.60-DT-bin.1 A.2.C.60 .01636615177965076931
A.2.C.60-DT-bin.2 A.2.C.60 .00224610088736485747
A.2.C.60-DT-bin.3 A.2.C.60 .01951976009589097376
A.2.C.60-DT-bin.4 A.2.C.60 .00111768353595215651
A.2.C.60-DT-bin.5 A.2.C.60 .00889554955843433300
A.2.C.60-DT-bin.6 A.2.C.60 .00471244500065461273
A.2.C.60-DT-bin.7 A.2.C.60 .05046723348657077180
A.2.C.60-DT-bin.9 A.2.C.60 .00718625611600387717
A.2.C.60-MM-bin.10 A.2.C.60 .00528763750305117871
A.2.C.60-MM-bin.11 A.2.C.60 .00473682942925519737
A.2.C.60-MM-bin.12 A.2.C.60 .00731477855547011653
A.2.C.60-MM-bin.13 A.2.C.60 .00417262075354884690
A.2.C.60-MM-bin.14 A.2.C.60 .00220028216267380676
A.2.C.60-MM-bin.15 A.2.C.60 .00466905971859902707
A.2.C.60-MM-bin.1 A.2.C.60 .05231403310532031397
A.2.C.60-MM-bin.2 A.2.C.60 .00699324744669781417
A.2.C.60-MM-bin.4 A.2.C.60 .00447626772569201233
A.2.C.60-MM-bin.6 A.2.C.60 .01288001186053273559
A.2.C.60-MM-bin.7 A.2.C.60 .00859510273003095722
A.2.C.60-MM-bin.9 A.2.C.60 .01668753288168526903
A.2.N.60-8K-bin.10 A.2.N.60 .00601016893195546598
A.2.N.60-8K-bin.11 A.2.N.60 .00334426442849893049
A.2.N.60-8K-bin.12 A.2.N.60 .00702795882931944265
A.2.N.60-8K-bin.13 A.2.N.60 .00333813085472950539
A.2.N.60-8K-bin.14 A.2.N.60 .01283608650792444397
A.2.N.60-8K-bin.15 A.2.N.60 .00332474699674893922
A.2.N.60-8K-bin.16 A.2.N.60 .01746873477440315660
A.2.N.60-8K-bin.17 A.2.N.60 .00702795882931944265
A.2.N.60-8K-bin.18 A.2.N.60 .01927353885605649074
A.2.N.60-8K-bin.19 A.2.N.60 .00114987840856694915
A.2.N.60-8K-bin.1 A.2.N.60 .00601016893195546598
A.2.N.60-8K-bin.20 A.2.N.60 .00213651708480305761
A.2.N.60-8K-bin.21 A.2.N.60 .01712968815044216399
A.2.N.60-8K-bin.22 A.2.N.60 .00432246944080207944
A.2.N.60-8K-bin.23 A.2.N.60 .01325885308037408399
A.2.N.60-8K-bin.24 A.2.N.60 .00702795882931944265
A.2.N.60-8K-bin.25 A.2.N.60 .00429520170524017874
A.2.N.60-8K-bin.26 A.2.N.60 .01325885308037408399
A.2.N.60-8K-bin.27 A.2.N.60 .00200111177691498840
A.2.N.60-8K-bin.28 A.2.N.60 .00125569922340955765
A.2.N.60-8K-bin.29 A.2.N.60 .00285074508254056892
A.2.N.60-8K-bin.2 A.2.N.60 .01283608650792444397
A.2.N.60-8K-bin.30 A.2.N.60 .00601016893195546598
A.2.N.60-8K-bin.31 A.2.N.60 .01283608650792444397
A.2.N.60-8K-bin.32 A.2.N.60 .01325885308037408399
A.2.N.60-8K-bin.33 A.2.N.60 .00702795882931944265
A.2.N.60-8K-bin.34 A.2.N.60 .00200111177691498840
A.2.N.60-8K-bin.35 A.2.N.60 .00601016893195546598
A.2.N.60-8K-bin.36 A.2.N.60 .00115856208230029283
A.2.N.60-8K-bin.37 A.2.N.60 .01712968815044216399
A.2.N.60-8K-bin.38 A.2.N.60 .00285074508254056892
A.2.N.60-8K-bin.39 A.2.N.60 .00114987840856694915
A.2.N.60-8K-bin.3 A.2.N.60 .01712968815044216399
A.2.N.60-8K-bin.40 A.2.N.60 .00200111177691498840
A.2.N.60-8K-bin.41 A.2.N.60 .00429520170524017874
A.2.N.60-8K-bin.4 A.2.N.60 .00334426442849893049
A.2.N.60-8K-bin.5 A.2.N.60 .01325885308037408399
A.2.N.60-8K-bin.6 A.2.N.60 .00429520170524017874
A.2.N.60-8K-bin.7 A.2.N.60 .01283608650792444397
A.2.N.60-8K-bin.8 A.2.N.60 .00285074508254056892
A.2.N.60-8K-bin.9 A.2.N.60 .00285074508254056892
A.2.N.60-DT-bin.10 A.2.N.60 .00351872126720700784
A.2.N.60-DT-bin.11 A.2.N.60 .01352113002829710924
A.2.N.60-DT-bin.12 A.2.N.60 .01174886055533376908
A.2.N.60-DT-bin.13 A.2.N.60 .00177576961016871861
A.2.N.60-DT-bin.14 A.2.N.60 .00113374444278215706
A.2.N.60-DT-bin.15 A.2.N.60 .00220913659815464766
A.2.N.60-DT-bin.17 A.2.N.60 .00328907893189413024
A.2.N.60-DT-bin.1 A.2.N.60 .01935982557182908236
A.2.N.60-DT-bin.2 A.2.N.60 .02131005202070587833
A.2.N.60-DT-bin.3 A.2.N.60 .00445237453308169680
A.2.N.60-DT-bin.4 A.2.N.60 .00742735781909317511
A.2.N.60-DT-bin.5 A.2.N.60 .00562065366295692124
A.2.N.60-DT-bin.6 A.2.N.60 .01629133862047392257
A.2.N.60-DT-bin.7 A.2.N.60 .01372675475545308042
A.2.N.60-DT-bin.8 A.2.N.60 .00605592072542577002
A.2.N.60-MM-bin.12 A.2.N.60 .01155650301491818479
A.2.N.60-MM-bin.13 A.2.N.60 .01002452629476408808
A.2.N.60-MM-bin.14 A.2.N.60 .01307252910980777113
A.2.N.60-MM-bin.1 A.2.N.60 .00735227154237779454
A.2.N.60-MM-bin.2 A.2.N.60 .00594854984982077964
A.2.N.60-MM-bin.3 A.2.N.60 .01326358659926135771
A.2.N.60-MM-bin.4 A.2.N.60 .00281612705884737348
A.2.N.60-MM-bin.5 A.2.N.60 .00412072819921207578
A.2.N.60-MM-bin.7 A.2.N.60 .01874796825368887793
A.2.N.60-MM-bin.8 A.2.N.60 .01117153792428663203
A.2.N.60-MM-bin.9 A.2.N.60 .00598098445459061995
A.2.R.10-8K-bin.10 A.2.R.10 .05860775201333365733
A.2.R.10-8K-bin.11 A.2.R.10 .05860775201333365733
A.2.R.10-8K-bin.12 A.2.R.10 .05082391854284973425
A.2.R.10-8K-bin.13 A.2.R.10 .05860775201333365733
A.2.R.10-8K-bin.14 A.2.R.10 .03075733225652870307
A.2.R.10-8K-bin.15 A.2.R.10 .02635641333257733008
A.2.R.10-8K-bin.16 A.2.R.10 .06366877377572723562
A.2.R.10-8K-bin.17 A.2.R.10 .02746201808667777271
A.2.R.10-8K-bin.18 A.2.R.10 .04810890686829953368
A.2.R.10-8K-bin.19 A.2.R.10 .02635641333257733008
A.2.R.10-8K-bin.1 A.2.R.10 .05082391854284973425
A.2.R.10-8K-bin.20 A.2.R.10 .04810890686829953368
A.2.R.10-8K-bin.21 A.2.R.10 .06008295835672093390
A.2.R.10-8K-bin.22 A.2.R.10 .04810890686829953368
A.2.R.10-8K-bin.23 A.2.R.10 .04784300572492461717
A.2.R.10-8K-bin.24 A.2.R.10 .06008295835672093390
A.2.R.10-8K-bin.25 A.2.R.10 .06468357813938599935
A.2.R.10-8K-bin.26 A.2.R.10 .00905523893752743136
A.2.R.10-8K-bin.27 A.2.R.10 .00422981818821820933
A.2.R.10-8K-bin.28 A.2.R.10 .03075733225652870307
A.2.R.10-8K-bin.29 A.2.R.10 .05082391854284973425
A.2.R.10-8K-bin.2 A.2.R.10 .05860775201333365733
A.2.R.10-8K-bin.30 A.2.R.10 .06008295835672093390
A.2.R.10-8K-bin.31 A.2.R.10 .06468357813938599935
A.2.R.10-8K-bin.32 A.2.R.10 .02746201808667777271
A.2.R.10-8K-bin.33 A.2.R.10 .01708407346151588451
A.2.R.10-8K-bin.34 A.2.R.10 .02746201808667777271
A.2.R.10-8K-bin.35 A.2.R.10 .00905523893752743136
A.2.R.10-8K-bin.36 A.2.R.10 .01708407346151588451
A.2.R.10-8K-bin.37 A.2.R.10 .06392207486492191916
A.2.R.10-8K-bin.38 A.2.R.10 .00905523893752743136
A.2.R.10-8K-bin.39 A.2.R.10 .02635641333257733008
A.2.R.10-8K-bin.3 A.2.R.10 .06008295835672093390
A.2.R.10-8K-bin.40 A.2.R.10 .01708407346151588451
A.2.R.10-8K-bin.41 A.2.R.10 .01708407346151588451
A.2.R.10-8K-bin.42 A.2.R.10 .06468357813938599935
A.2.R.10-8K-bin.4 A.2.R.10 .05082391854284973425
A.2.R.10-8K-bin.5 A.2.R.10 .02746201808667777271
A.2.R.10-8K-bin.6 A.2.R.10 .02635641333257733008
A.2.R.10-8K-bin.7 A.2.R.10 .03075733225652870307
A.2.R.10-8K-bin.8 A.2.R.10 .03075733225652870307
A.2.R.10-8K-bin.9 A.2.R.10 .00905523893752743136
A.2.R.10-DT-bin.10 A.2.R.10 .06369927390687779957
A.2.R.10-DT-bin.11 A.2.R.10 .08430696251993883573
A.2.R.10-DT-bin.12 A.2.R.10 .00511892201136464886
A.2.R.10-DT-bin.13 A.2.R.10 .03182093683002836912
A.2.R.10-DT-bin.14 A.2.R.10 .00911963921444862212
A.2.R.10-DT-bin.15 A.2.R.10 .01712187362405658344
A.2.R.10-DT-bin.16 A.2.R.10 .23082029252725786720
A.2.R.10-DT-bin.17 A.2.R.10 .05028381622040974776
A.2.R.10-DT-bin.18 A.2.R.10 .00426541834129886758
A.2.R.10-DT-bin.1 A.2.R.10 .00750833228582882906
A.2.R.10-DT-bin.2 A.2.R.10 .03050953119098412123
A.2.R.10-DT-bin.4 A.2.R.10 .04293478461957386416
A.2.R.10-DT-bin.5 A.2.R.10 .06000025800110940477
A.2.R.10-DT-bin.6 A.2.R.10 .06799099236126715344
A.2.R.10-DT-bin.7 A.2.R.10 .07358931643406066646
A.2.R.10-DT-bin.8 A.2.R.10 .02685851549161661395
A.2.R.10-DT-bin.9 A.2.R.10 .05347272993273871077
A.2.R.10-MM-bin.10 A.2.R.10 .06106586258320910779
A.2.R.10-MM-bin.11 A.2.R.10 .04854320873579756392
A.2.R.10-MM-bin.12 A.2.R.10 .06924849776854040472
A.2.R.10-MM-bin.1 A.2.R.10 .02906412497573739567
A.2.R.10-MM-bin.2 A.2.R.10 .22371916199239656730
A.2.R.10-MM-bin.3 A.2.R.10 .05448813429897748560
A.2.R.10-MM-bin.4 A.2.R.10 .06696078793138810496
A.2.R.10-MM-bin.5 A.2.R.10 .03302504200768063302
A.2.R.10-MM-bin.6 A.2.R.10 .05743574697371198696
A.2.R.10-MM-bin.7 A.2.R.10 .00848313647748685319
A.2.R.120-8K-bin.10 A.2.R.120 .01079695914381805850
A.2.R.120-8K-bin.11 A.2.R.120 .00465648415641701365
A.2.R.120-8K-bin.12 A.2.R.120 .01250638697900130807
A.2.R.120-8K-bin.13 A.2.R.120 .00482122850567083400
A.2.R.120-8K-bin.14 A.2.R.120 .07959815445661506854
A.2.R.120-8K-bin.15 A.2.R.120 .00216458524666309983
A.2.R.120-8K-bin.16 A.2.R.120 .00839235332215326239
A.2.R.120-8K-bin.17 A.2.R.120 .00482122850567083400
A.2.R.120-8K-bin.18 A.2.R.120 .01331270010846676620
A.2.R.120-8K-bin.19 A.2.R.120 .00840629521584043126
A.2.R.120-8K-bin.1 A.2.R.120 .01079695914381805850
A.2.R.120-8K-bin.20 A.2.R.120 .00216021850889138644
A.2.R.120-8K-bin.21 A.2.R.120 .09711283965407236714
A.2.R.120-8K-bin.22 A.2.R.120 .00461015006861028387
A.2.R.120-8K-bin.23 A.2.R.120 .01079695914381805850
A.2.R.120-8K-bin.24 A.2.R.120 .01384460043624377016
A.2.R.120-8K-bin.25 A.2.R.120 .09711283965407236714
A.2.R.120-8K-bin.26 A.2.R.120 .00482122850567083400
A.2.R.120-8K-bin.27 A.2.R.120 .01079695914381805850
A.2.R.120-8K-bin.28 A.2.R.120 .00839235332215326239
A.2.R.120-8K-bin.29 A.2.R.120 .07959815445661506854
A.2.R.120-8K-bin.2 A.2.R.120 .00843507901787000764
A.2.R.120-8K-bin.30 A.2.R.120 .09711283965407236714
A.2.R.120-8K-bin.31 A.2.R.120 .07959815445661506854
A.2.R.120-8K-bin.32 A.2.R.120 .07959815445661506854
A.2.R.120-8K-bin.33 A.2.R.120 .01331270010846676620
A.2.R.120-8K-bin.3 A.2.R.120 .00468248457979057425
A.2.R.120-8K-bin.4 A.2.R.120 .00216021850889138644
A.2.R.120-8K-bin.5 A.2.R.120 .01331270010846676620
A.2.R.120-8K-bin.6 A.2.R.120 .00216021850889138644
A.2.R.120-8K-bin.7 A.2.R.120 .00466800101061645620
A.2.R.120-8K-bin.8 A.2.R.120 .00466800101061645620
A.2.R.120-8K-bin.9 A.2.R.120 .09711283965407236714
A.2.R.120-DT-bin.10 A.2.R.120 .07696420323377598998
A.2.R.120-DT-bin.11 A.2.R.120 .01311836361068746069
A.2.R.120-DT-bin.12 A.2.R.120 .00554866535076746166
A.2.R.120-DT-bin.13 A.2.R.120 .09378990221224102265
A.2.R.120-DT-bin.15 A.2.R.120 .07902921185899977071
A.2.R.120-DT-bin.16 A.2.R.120 .00611183285434497825
A.2.R.120-DT-bin.17 A.2.R.120 .00880949344791831026
A.2.R.120-DT-bin.18 A.2.R.120 .01285688435293354693
A.2.R.120-DT-bin.19 A.2.R.120 .01427830749844043293
A.2.R.120-DT-bin.20 A.2.R.120 .01402044496624553369
A.2.R.120-DT-bin.21 A.2.R.120 .00228563721779269639
A.2.R.120-DT-bin.22 A.2.R.120 .01296520278338532279
A.2.R.120-DT-bin.23 A.2.R.120 .00075741233319749223
A.2.R.120-DT-bin.24 A.2.R.120 .01779252305491707756
A.2.R.120-DT-bin.25 A.2.R.120 .01318040628761571667
A.2.R.120-DT-bin.2 A.2.R.120 .00611824962549806852
A.2.R.120-DT-bin.3 A.2.R.120 .00191223113749702224
A.2.R.120-DT-bin.4 A.2.R.120 .11010563455341597812
A.2.R.120-DT-bin.5 A.2.R.120 .04206110989507279143
A.2.R.120-DT-bin.6 A.2.R.120 .00164950185938861037
A.2.R.120-DT-bin.7 A.2.R.120 .08550778401841643321
A.2.R.120-DT-bin.8 A.2.R.120 .00017286948155805803
A.2.R.120-DT-bin.9 A.2.R.120 .00105474217471841166
A.2.R.120-MM-bin.1 A.2.R.120 .07515174872097500654
A.2.R.120-MM-bin.2 A.2.R.120 .06270098764774886417
A.2.R.180-8K-bin.10 A.2.R.180 .06221960197428965666
A.2.R.180-8K-bin.11 A.2.R.180 .06221960197428965666
A.2.R.180-8K-bin.12 A.2.R.180 .00296575115334767074
A.2.R.180-8K-bin.13 A.2.R.180 .01347260523934648196
A.2.R.180-8K-bin.14 A.2.R.180 .01347260523934648196
A.2.R.180-8K-bin.15 A.2.R.180 .00296575115334767074
A.2.R.180-8K-bin.16 A.2.R.180 .06423618609185014683
A.2.R.180-8K-bin.17 A.2.R.180 .00596678565374997645
A.2.R.180-8K-bin.18 A.2.R.180 .00030052789464973680
A.2.R.180-8K-bin.19 A.2.R.180 .01347260523934648196
A.2.R.180-8K-bin.1 A.2.R.180 .01093200425133498663
A.2.R.180-8K-bin.20 A.2.R.180 .01347260523934648196
A.2.R.180-8K-bin.21 A.2.R.180 .00596678565374997645
A.2.R.180-8K-bin.22 A.2.R.180 .00030293345114078655
A.2.R.180-8K-bin.23 A.2.R.180 .03315560178273402661
A.2.R.180-8K-bin.24 A.2.R.180 .00301299006060724579
A.2.R.180-8K-bin.25 A.2.R.180 .00054143909944853867
A.2.R.180-8K-bin.26 A.2.R.180 .00058776689524268148
A.2.R.180-8K-bin.27 A.2.R.180 .00030052789464973680
A.2.R.180-8K-bin.28 A.2.R.180 .06423618609185014683
A.2.R.180-8K-bin.29 A.2.R.180 .07566304609118459101
A.2.R.180-8K-bin.2 A.2.R.180 .00248495652192753630
A.2.R.180-8K-bin.30 A.2.R.180 .05097740315787900584
A.2.R.180-8K-bin.31 A.2.R.180 .00248495652192753630
A.2.R.180-8K-bin.32 A.2.R.180 .00443261283490499135
A.2.R.180-8K-bin.33 A.2.R.180 .00126155049060296856
A.2.R.180-8K-bin.34 A.2.R.180 .00462672402150378614
A.2.R.180-8K-bin.35 A.2.R.180 .00126155049060296856
A.2.R.180-8K-bin.36 A.2.R.180 .00058776689524268148
A.2.R.180-8K-bin.37 A.2.R.180 .01431913334632963468
A.2.R.180-8K-bin.38 A.2.R.180 .06423618609185014683
A.2.R.180-8K-bin.39 A.2.R.180 .00126155049060296856
A.2.R.180-8K-bin.3 A.2.R.180 .00596678565374997645
A.2.R.180-8K-bin.40 A.2.R.180 .07566304609118459101
A.2.R.180-8K-bin.41 A.2.R.180 .00296575115334767074
A.2.R.180-8K-bin.42 A.2.R.180 .03315560178273402661
A.2.R.180-8K-bin.43 A.2.R.180 .01431913334632963468
A.2.R.180-8K-bin.44 A.2.R.180 .00126155049060296856
A.2.R.180-8K-bin.45 A.2.R.180 .01431913334632963468
A.2.R.180-8K-bin.46 A.2.R.180 .04938879698453216065
A.2.R.180-8K-bin.47 A.2.R.180 .04938879698453216065
A.2.R.180-8K-bin.48 A.2.R.180 .14094443814505927863
A.2.R.180-8K-bin.49 A.2.R.180 .07566304609118459101
A.2.R.180-8K-bin.4 A.2.R.180 .06221960197428965666
A.2.R.180-8K-bin.50 A.2.R.180 .00030052789464973680
A.2.R.180-8K-bin.51 A.2.R.180 .00596678565374997645
A.2.R.180-8K-bin.52 A.2.R.180 .00248495652192753630
A.2.R.180-8K-bin.53 A.2.R.180 .00058776689524268148
A.2.R.180-8K-bin.54 A.2.R.180 .02278284774888523567
A.2.R.180-8K-bin.55 A.2.R.180 .06423618609185014683
A.2.R.180-8K-bin.56 A.2.R.180 .03315560178273402661
A.2.R.180-8K-bin.57 A.2.R.180 .07566304609118459101
A.2.R.180-8K-bin.58 A.2.R.180 .01431913334632963468
A.2.R.180-8K-bin.59 A.2.R.180 .00462672402150378614
A.2.R.180-8K-bin.5 A.2.R.180 .00248495652192753630
A.2.R.180-8K-bin.6 A.2.R.180 .00462672402150378614
A.2.R.180-8K-bin.7 A.2.R.180 .06221960197428965666
A.2.R.180-8K-bin.8 A.2.R.180 .03315560178273402661
A.2.R.180-8K-bin.9 A.2.R.180 .04938879698453216065
A.2.R.180-DT-bin.10 A.2.R.180 .07204098912705132718
A.2.R.180-DT-bin.11 A.2.R.180 .02159260839712548777
A.2.R.180-DT-bin.12 A.2.R.180 .17466846792662641591
A.2.R.180-DT-bin.13 A.2.R.180 .05263300380172370067
A.2.R.180-DT-bin.14 A.2.R.180 .00616986351050247630
A.2.R.180-DT-bin.15 A.2.R.180 .00036601125344882078
A.2.R.180-DT-bin.16 A.2.R.180 .01497411137882109176
A.2.R.180-DT-bin.17 A.2.R.180 .07514774589079006864
A.2.R.180-DT-bin.18 A.2.R.180 .08377809369148088002
A.2.R.180-DT-bin.19 A.2.R.180 .10927318693957269872
A.2.R.180-DT-bin.1 A.2.R.180 .00059630578745225067
A.2.R.180-DT-bin.20 A.2.R.180 .03450302452895398348
A.2.R.180-DT-bin.22 A.2.R.180 .00454940732476951518
A.2.R.180-DT-bin.23 A.2.R.180 .00940439810171037288
A.2.R.180-DT-bin.24 A.2.R.180 .15404065434914335800
A.2.R.180-DT-bin.26 A.2.R.180 .00079905031074178751
A.2.R.180-DT-bin.27 A.2.R.180 .01138032664790480751
A.2.R.180-DT-bin.28 A.2.R.180 .00455544066044914573
A.2.R.180-DT-bin.29 A.2.R.180 .01642535638763859519
A.2.R.180-DT-bin.2 A.2.R.180 .02494013192116241378
A.2.R.180-DT-bin.30 A.2.R.180 .00064650025141676443
A.2.R.180-DT-bin.3 A.2.R.180 .00740886399233599701
A.2.R.180-DT-bin.4 A.2.R.180 .00189836184936294141
A.2.R.180-DT-bin.5 A.2.R.180 .00138674498373416034
A.2.R.180-DT-bin.6 A.2.R.180 .01370837199770022132
