"","diff","lwr","upr","p adj"
"3-2",3.77777777777777,0.209840152825174,7.34571540273037,0.035177107874345
"4-2",-0.555555555555557,-4.12349318050815,3.01238206939704,0.972829000930887
"5-2",3,-0.567937624952597,6.5679376249526,0.121577320868358
"4-3",-4.33333333333333,-7.90127095828593,-0.765395708380731,0.0132418513692828
"5-3",-0.777777777777771,-4.34571540273037,2.79015984717483,0.930632990460927
"5-4",3.55555555555556,-0.0123820693970402,7.12349318050815,0.0510303556222603
