"","diff","lwr","upr","p adj"
"3-2",3.88888888888889,0.703521837426277,7.0742559403515,0.0127104204627594
"4-2",1.11111111111111,-2.0742559403515,4.29647816257372,0.771771708495147
"5-2",3.66666666666667,0.481299615204059,6.85203371812928,0.0198551899738665
"4-3",-2.77777777777778,-5.96314482924038,0.407589273684834,0.102977560058258
"5-3",-0.222222222222218,-3.40758927368483,2.96314482924039,0.997401659936658
"5-4",2.55555555555556,-0.629811495907052,5.74092260701817,0.148301780924585
