"","diff","lwr","upr","p adj"
"3-2",5.11111111111111,1.8745408489889,8.34768137323331,0.00114605674124457
"4-2",0.111111111111111,-3.1254591510111,3.34768137323332,0.999686702597409
"5-2",3.22222222222222,-0.0143480398999811,6.45879248434443,0.0513195562863744
"4-3",-5,-8.2365702621222,-1.76342973787779,0.00145059752890442
"5-3",-1.88888888888888,-5.12545915101109,1.34768137323332,0.392160800277752
"5-4",3.11111111111111,-0.125459151011092,6.34768137323332,0.0626441157957615
