"","diff","lwr","upr","p adj"
"N-C",1.25,-1.63361878164242,4.13361878164242,0.533786216996739
"V-C",-0.333333333333334,-3.21695211497575,2.55028544830909,0.955187466581221
"V-N",-1.58333333333333,-4.46695211497575,1.30028544830909,0.371363181938063
