"diff","lwr","upr","p adj"
"3-2",-1.33333333333333,-6.77628512164491,4.10961845497826,0.859510703919656
"4-2",-0.999999999999996,-6.44295178831158,4.44295178831159,0.932827684746093
"5-2",3.5527136788005e-15,-5.44295178831158,5.44295178831159,1
"4-3",0.333333333333332,-5.10961845497825,5.77628512164492,0.997103424178454
"5-3",1.33333333333333,-4.10961845497825,6.77628512164492,0.859510703919655
"5-4",1,-4.44295178831158,6.44295178831158,0.932827684746092
