"diff","lwr","upr","p adj"
"3-2",1.33333333333332,-5.54323656588631,8.20990323255296,0.922509341828749
"4-2",0.999999999999991,-5.87656989921964,7.87656989921962,0.964535139691049
"5-2",0.333333333333325,-6.54323656588631,7.20990323255296,0.998553004599661
"4-3",-0.333333333333332,-7.20990323255296,6.5432365658863,0.998553004599661
"5-3",-0.999999999999998,-7.87656989921963,5.87656989921963,0.964535139691048
"5-4",-0.666666666666666,-7.5432365658863,6.20990323255297,0.988842025874853
