"diff","lwr","upr","p adj"
"3-2",4.66666666666666,-3.80596035011442,13.1392936834477,0.354945441757932
"4-2",-4.33333333333334,-12.8059603501144,4.13929368344774,0.411785893550753
"5-2",3.33333333333333,-5.13929368344775,11.8059603501144,0.610093687676651
"4-3",-9,-17.4726270167811,-0.527372983218918,0.0378110100021016
"5-3",-1.33333333333333,-9.80596035011441,7.13929368344775,0.955864586037524
"5-4",7.66666666666666,-0.805960350114415,16.1392936834477,0.07685500019461
