"diff","lwr","upr","p adj"
"3-2",4,-2.44902775081632,10.4490277508163,0.268779539983706
"4-2",-1.77635683940025e-15,-6.44902775081632,6.44902775081632,1
"5-2",4.33333333333333,-2.11569441748299,10.7823610841497,0.21630694772014
"4-3",-4,-10.4490277508163,2.44902775081632,0.268779539983706
"5-3",0.333333333333333,-6.11569441748299,6.78236108414965,0.998248681734117
"5-4",4.33333333333333,-2.11569441748298,10.7823610841497,0.21630694772014
