"diff","lwr","upr","p adj"
"3-2",1.33333333333333,-4.41506443984808,7.08173110651474,0.877230912082419
"4-2",3.33333333333333,-2.41506443984808,9.08173110651473,0.316640051419241
"5-2",1.33333333333333,-4.41506443984808,7.08173110651474,0.877230912082419
"4-3",2,-3.74839777318141,7.74839777318141,0.691591011281486
"5-3",0,-5.74839777318141,5.74839777318141,1
"5-4",-2,-7.74839777318141,3.74839777318141,0.691591011281486
