"diff","lwr","upr","p adj"
"3-2",5,-1.62335721443596,11.623357214436,0.150716217042854
"4-2",-0.666666666666668,-7.29002388110263,5.95669054776929,0.987559964288941
"5-2",3.66666666666666,-2.95669054776929,10.2900238811026,0.35111349657623
"4-3",-5.66666666666666,-12.2900238811026,0.956690547769294,0.0960463676561425
"5-3",-1.33333333333333,-7.95669054776929,5.29002388110263,0.914500560560992
"5-4",4.33333333333333,-2.29002388110263,10.9566905477693,0.23318579662353
